reward_terms/action_rate,reward_terms/time,reward_terms/step_rate,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/lat_vel,reward_terms/residual,rollout/ep_rew_mean,reward_terms/energy,reward_terms/air_time,time/time_elapsed,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/overrun,reward_terms/residual_rate,reward_terms/stance,reward_terms/assist_pen,curriculum/eff_scale,time/iterations,reward_terms/angmom,time/fps,reward_terms/upright,reward_terms/stance_time,reward_terms/vz,curriculum/stance_ratio,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/coef_rate,reward_terms/stop,reward_terms/torque,reward_terms/height,reward_terms/phase_contact,time/total_timesteps,reward_terms/alive,train/approx_kl,train/entropy_loss,train/loss,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/std,train/clip_range,train/n_updates,train/explained_variance,train/clip_fraction
-0.003817074613181994,-0.5,0.0,1.3446144,-0.0003841077478710478,0.0,49.791039999999995,0.016807680000000002,0.017055762905913822,-3.639358244440692e-08,0.0,-1586.7417487799999,-0.0022545323859495983,0.0003417957535323997,9351,-4.506855131347098e-06,0.01,-0.09208182756909063,8567.62,0.0,0.0,0.0,0.0,0.1652736,2153,0.0,4243,-1.5003474450292891e-07,-0.4722607074460636,-0.012582273268482025,0.611987072,0.3994545528333864,-0.414096058875969,-0.2172440159405542,0.0,-0.03440192276295764,-0.004468486977396204,-0.31380251037741047,39684096,0.0,0.014853944,-11.359973859786987,-0.1149296909570694,-0.009733626409433782,0.040382693894207476,0.000280167168,1.0024969577789307,0.2,8608,0.9833078980445862,0.13826904296875
-0.004255748639682737,-0.5,0.0,1.345536,-0.0004133640052389837,0.0,49.80256,0.016819200000000003,0.016023755605217956,-4.0355600099618935e-08,0.0,-1586.9820728599996,-0.002436466947798154,0.000312499013186122,9356,-4.742983050960501e-06,0.01,-0.0936108696810069,8567.62,0.0,0.0,0.0,0.0,0.1653504,2154,0.0,4243,-1.6230844733209264e-07,-0.4974533245258499,-0.009800576160084456,0.611969408,0.429754422891218,-0.43779780418570413,-0.22462164036755194,0.0,-0.03611042581036324,-0.0036978419071874544,-0.32930329751631604,39702528,0.0,0.014187545,-11.36098108291626,-0.11579865217208862,-0.01162385733332485,0.042813539411872624,0.000280157952,1.0023561716079712,0.2,8612,0.9971009492874146,0.13123779296875
-0.00392496112516101,-0.5,0.0,1.3464576,-0.00040874924746163275,0.0,49.814080000000004,0.01683072,0.01604380014653183,-4.238219053724567e-08,0.0,-1586.9820728599996,-0.002394741980873986,0.0002826596319209784,9360,-4.747133050556233e-06,0.01,-0.09333506871544,8567.62,0.0,0.0,0.0,0.0,0.1654272,2155,0.0,4243,-1.5811870634664263e-07,-0.4954574730735557,-0.009615123793623604,0.611951744,0.4344298855417754,-0.4260076664694124,-0.21771649971491436,0.0,-0.035570488035710904,-0.003664948709166002,-0.3234390791785353,39720960,0.0,0.016022587,-11.357530212402343,-0.11821649223566055,-0.011469925532583147,0.04446506937965751,0.000280148736,1.001622200012207,0.2,8616,0.9851871132850647,0.1431396484375
-0.003850674698337544,-0.5,0.0,1.3473792,-0.00040571037291330136,0.0,49.8256,0.01684224,0.015898927477918583,-4.0666662943166635e-08,0.0,-1606.79063915,-0.0023694621152237885,0.00028754243976436555,9364,-4.240752330895491e-06,0.01,-0.09312022386802844,8684.11,0.0,0.0,0.0,0.0,0.165504,2156,0.0,4243,-1.5731759872400904e-07,-0.49566729834542556,-0.009420963774832822,0.61193408,0.4356303633808819,-0.42502053007782825,-0.21819902629990037,0.0,-0.03525087712856154,-0.003685190418037545,-0.3278098970312151,39739392,0.0,0.014075706,-11.356489610671996,-0.13059690594673157,-0.012259216979146004,0.022462332714349033,0.00028013952,1.0013549327850342,0.2,8620,0.994414746761322,0.1489013671875
-0.003850710259971031,-0.5,0.0,1.3483008,-0.00040774557906110803,0.0,49.83712,0.016853760000000002,0.016439939999604095,-3.8644578586302525e-08,0.0,-1606.9757701699998,-0.0023952321699421187,0.0003352853430745502,9369,-4.65965706764696e-06,0.01,-0.09370147446025646,8684.11,0.0,0.0,0.0,0.0,0.1655808,2157,0.0,4243,-1.5633427260042448e-07,-0.4945930826619992,-0.010360287315944973,0.611916416,0.4401031245676562,-0.42633581627717465,-0.2180254730700778,0.0,-0.03552362767485703,-0.0037339876487134075,-0.31509841391021687,39757824,0.0,0.012666071,-11.351771879196168,-0.12641850113868713,-0.011009369522798806,0.03329892084002495,0.000280130304,1.000597357749939,0.2,8624,0.9882158637046814,0.13397216796875
-0.0038704371567229554,-0.5,0.0,1.3492224,-0.0003943632045247282,0.0,49.84864,0.01686528,0.017437834654189337,-3.6489228726538656e-08,0.0,-1626.9787682800002,-0.00234746459845675,0.0003488487272989005,9373,-4.5865473801658494e-06,0.01,-0.09254988098461076,8800.05,0.0,0.0,-7.646985885974235e-05,0.0,0.1656576,2158,0.0,4243,-1.570671456703887e-07,-0.48062837247885504,-0.01398912177246081,0.611898752,0.37658700128161054,-0.42748425501904636,-0.22426062430237959,0.0,-0.03604349093709194,-0.004987319320112999,-0.31627389978108394,39776256,0.0,0.014994775,-11.35589804649353,-0.10336904227733612,-0.008215049462160095,0.05757009144872427,0.000280121088,1.0019280910491943,0.2,8628,0.9844735264778137,0.14957275390625
-0.003929659158930512,-0.5,0.0,1.350144,-0.00039598899996355543,0.0,49.86016,0.0168768,0.01682059089900924,-3.676833148948783e-08,0.0,-1587.4320712500003,-0.002318987527185924,0.0002799469414943208,9377,-4.5847080979584885e-06,0.01,-0.09258868099132446,8569.06,0.0,0.0,0.0,0.0,0.1657344,2159,0.0,4243,-1.5368154896812942e-07,-0.4791724625473661,-0.016055399811734667,0.6118810880000001,0.3917347273901031,-0.41072493805699306,-0.21705527975262698,0.0,-0.035270540462930954,-0.00539410572679248,-0.31543647957890814,39794688,0.0,0.011473614,-11.360061073303223,-0.11045832931995392,-0.0072970803594216704,0.05699941758066416,0.000280111872,1.002388596534729,0.2,8632,0.9967328310012817,0.11212158203125
-0.003904003386744675,-0.5,0.0,1.3510656,-0.0003857764678894028,0.0,49.87168,0.016888320000000002,0.016183513580959527,-3.800137107271784e-08,0.0,-1587.2407974299997,-0.0022707039694394404,0.00030544599091323715,9382,-4.55182873359959e-06,0.01,-0.09289069520681136,8569.45,0.0,0.0,-0.00013467879130179812,0.0,0.1658112,2160,0.0,4243,-1.5029218710578332e-07,-0.479730201458248,-0.012804909756004824,0.611863424,0.40494872486303535,-0.4099974996309861,-0.2118186453242171,0.0,-0.034786507515000474,-0.004580557139824007,-0.3092829432894474,39813120,0.0,0.011661978,-11.358490228652954,-0.1065390408039093,-0.008353951713070273,0.07616151869297028,0.000280102656,1.0016728639602661,0.2,8636,0.9937251210212708,0.10570068359375
-0.004025256012557421,-0.5,0.0,1.3519872,-0.0004187910893171646,0.0,49.8832,0.01689984,0.01625466736148967,-4.209361875719606e-08,0.0,-1587.25117633,-0.002478044861281768,0.0003152116163012882,9386,-4.5951478790657255e-06,0.01,-0.09467915096548796,8569.45,0.0,0.0,0.0,0.0,0.165888,2161,0.0,4243,-1.651672755002024e-07,-0.4897543537663296,-0.010335332612568955,0.61184576,0.4274998606301085,-0.4390677413854263,-0.21863314654279303,0.0,-0.03745103098519409,-0.003706468254592674,-0.31859731419363246,39831552,0.0,0.014336172,-11.358597040176392,-0.1126265600323677,-0.008254854450933635,0.0706267049536109,0.00028009344,1.0019097328186035,0.2,8640,0.9929819107055664,0.1329345703125
-0.0036759886623434677,-0.5,0.0,1.3529088,-0.0003741587205509164,0.0,49.89472,0.01691136,0.01640620093042649,-3.410043803822759e-08,0.0,-1602.07682722,-0.002230642026852847,0.00033311523535909754,9390,-4.293966908341044e-06,0.01,-0.09436839210022291,8658.09,0.0,0.0,-0.0006377257541408199,0.0,0.1659648,2162,0.0,4243,-1.522998197427867e-07,-0.4646993922619408,-0.016599644026337915,0.611828096,0.3868832160791202,-0.40923632697875867,-0.21196590663213236,0.0,-0.035626972819900855,-0.005697715065175036,-0.3074396019959454,39849984,0.0,0.012776409,-11.357282781600953,-0.10005845129489899,-0.006347344332607463,0.05895615043118596,0.00028008422399999997,1.0015957355499268,0.2,8644,0.9870797991752625,0.10947265625
-0.0039731496640977365,-0.5,0.0,1.3538304,-0.0004132336669982984,0.0,49.90624,0.01692288,0.016838841186006523,-4.042476151341088e-08,0.0,-1621.84142841,-0.0024334373569395366,0.0003537315254410108,9395,-4.602550946330064e-06,0.01,-0.09450608210037277,8774.18,0.0,0.0,0.0,0.0,0.1660416,2163,0.0,4243,-1.5957842573348618e-07,-0.49573728598220945,-0.010258621628900033,0.611810432,0.4280310797839101,-0.4342453865596252,-0.21526472633812663,0.0,-0.03655338192210022,-0.0036378409993502647,-0.31207705302774946,39868416,0.0,0.012201625,-11.357936096191406,-0.10609889030456543,-0.00897913915105164,0.06668702084571124,0.000280075008,1.0014595985412598,0.2,8648,0.9965198636054993,0.12061767578125
-0.003957842427009134,-0.5,0.0,1.354752,-0.0004122930165800419,0.0,49.91776,0.0169344,0.016384306958601966,-3.900035076893678e-08,0.0,-1621.84142841,-0.002437976289911639,0.0003298600495327264,9399,-4.6454790808928915e-06,0.01,-0.0952005867583736,8774.18,0.0,0.0,0.0,0.0,0.1661184,2164,0.0,4243,-1.6513939820036958e-07,-0.501035552539785,-0.010026007501960104,0.611792768,0.4365470084040918,-0.4322352385992473,-0.21746471853320756,0.0,-0.03724297058888684,-0.003706349932441031,-0.31893944168595206,39886848,0.0,0.015263101,-11.354928350448608,-0.12012367695569992,-0.010015343723352998,0.0321058789268136,0.000280065792,1.0010509490966797,0.2,8652,0.9908480048179626,0.1363525390625
-0.003894414685900521,-0.5,0.0,1.3556736,-0.00038688737050044536,0.0,49.92928,0.01694592,0.015637047992847257,-3.83330678049037e-08,0.0,-1622.2239986,-0.0022742731133973504,0.0003493912809062749,9403,-4.364627495849136e-06,0.01,-0.09321049195276936,8774.18,0.0,0.0,0.0,0.0,0.1661952,2165,0.0,4243,-1.5541203843387526e-07,-0.47544701787410304,-0.009002049712153095,0.611775104,0.4241257484208637,-0.4126570648965608,-0.2187861720888762,0.0,-0.03488565936933086,-0.00355049009636042,-0.31674598928301,39905280,0.0,0.01735041,-11.356954669952392,-0.12969158589839935,-0.011645892565138639,0.013316820515319705,0.00028005657599999997,1.0017799139022827,0.2,8656,0.9962276816368103,0.15797119140625
-0.004213562278406507,-0.5,0.0,1.3565952,-0.00040645830919834374,0.0,49.940799999999996,0.01695744,0.01578481505036272,-4.452497195185884e-08,0.0,-1622.27005983,-0.002374332642239933,0.0003233496002697696,9408,-4.828317339209894e-06,0.01,-0.0931728784896812,8774.18,0.0,0.0,0.0,0.0,0.166272,2166,0.0,4243,-1.5590099952090476e-07,-0.49465194954245817,-0.009306068529000757,0.61175744,0.43014783069316603,-0.42233364587472677,-0.219095311641811,0.0,-0.03532184108487781,-0.0035817271390812225,-0.3205243161614431,39923712,0.0,0.014557468,-11.357957315444946,-0.10549638420343399,-0.008854231203440577,0.08060523644089698,0.00028004736,1.0017894506454468,0.2,8660,0.9833224415779114,0.14986572265625
-0.004019633889888906,-0.5,0.0,1.3575168,-0.00040898262648001783,0.0,49.95232,0.01696896,0.016027352645979643,-3.6752492987789675e-08,0.0,-1622.27005983,-0.0023936276912248935,0.00029405275320944685,9412,-4.610859303046929e-06,0.01,-0.094361775725522,8774.18,0.0,0.0,0.0,0.0,0.1663488,2167,0.0,4243,-1.5884877954075924e-07,-0.5011827115102077,-0.00969481085878549,0.6117397760000001,0.43150901477233494,-0.42806377219494895,-0.2132260017815425,0.0,-0.03621866199209653,-0.003634897199723349,-0.31563846935111256,39942144,0.0,0.014905144,-11.359063720703125,-0.11930926144123077,-0.011106374894734473,0.024114347621798517,0.000280038144,1.001906156539917,0.2,8664,0.9919478893280029,0.1415771484375
-0.004033381551018394,-0.5,0.0,1.3584384,-0.0004023017015758357,0.0,49.963840000000005,0.016980480000000003,0.01671186696961095,-3.7947396429487086e-08,0.0,-1622.59946225,-0.0023648272950260183,0.0002945953068168213,9417,-4.6123328689744895e-06,0.01,-0.09466439823098112,8775.67,0.0,0.0,-0.0001791872092641202,0.0,0.1664256,2168,0.0,4243,-1.5933053698505892e-07,-0.4860866761446232,-0.013247060767221434,0.611722112,0.40194542449931736,-0.4244986917858678,-0.21504150675287514,0.0,-0.03628007692066881,-0.004694799970202191,-0.31805689787986635,39960576,0.0,0.015903559,-11.35752739906311,-0.10532565414905548,-0.011041904019657522,0.07039744798094034,0.00028002892799999996,1.0015456676483154,0.2,8668,0.9762442111968994,0.13824462890625
-0.003999710415056453,-0.5,0.0,1.35936,-0.0004051683314993037,0.0,49.975359999999995,0.016992,0.01736036712080954,-3.746573453628578e-08,0.0,-1602.4706982600003,-0.0023990560758179913,0.0002842871860290567,9421,-4.671678178079659e-06,0.01,-0.09399152291094683,8658.54,0.0,0.0,-0.0005887112643285299,0.0,0.1665024,2169,0.0,4243,-1.578043995509427e-07,-0.47917559953768635,-0.016690080685062107,0.611704448,0.3755047219362773,-0.43524377984820495,-0.22292354564299335,0.0,-0.036637636994426744,-0.005720369651247146,-0.3243464161018159,39979008,0.0,0.012990546,-11.356461334228516,-0.10560952126979828,-0.009634494339115918,0.06369698476046323,0.000280019712,1.0016016960144043,0.2,8672,0.9948464632034302,0.1038330078125
-0.004239470716071445,-0.5,0.0,1.3602816,-0.0004155275496751029,0.0,49.98688,0.01700352,0.016018344341693594,-4.187279896981566e-08,0.0,-1602.5233690200005,-0.002399931175701848,0.0002690962768004586,9425,-4.792065623067273e-06,0.01,-0.09380260336844452,8658.54,0.0,0.0,0.0,0.0,0.1665792,2170,0.0,4243,-1.6050241086423825e-07,-0.495111880929067,-0.009248312436533002,0.611686784,0.4345454638531894,-0.416978378908069,-0.22124736820174562,0.0,-0.036034155030693134,-0.003596116728150713,-0.3268582487431599,39997440,0.0,0.015524194,-11.359851217269897,-0.12455765902996063,-0.011722511402331293,0.021794947423040868,0.000280010496,1.0021064281463623,0.2,8676,0.9989686012268066,0.154052734375
-0.0038051592662575965,-0.5,0.0,1.3612032,-0.00039624615699569753,0.0,49.998400000000004,0.017015040000000002,0.016268893889646984,-3.718685404783029e-08,0.0,-1602.66713436,-0.0023226688157558374,0.0002446822278822462,9430,-4.237659542656256e-06,0.01,-0.09429901212702586,8659.4,0.0,0.0,0.0,0.0,0.166656,2171,0.0,4243,-1.5643300503915338e-07,-0.48114010336899404,-0.013186529357909775,0.6116691200000001,0.4048323090034701,-0.4127667509461285,-0.2145897033215722,0.0,-0.036051692564855825,-0.00468428357885205,-0.31779361279118806,40015872,0.0,0.01519241,-11.358996391296387,-0.1265009343624115,-0.010369495954364538,0.020105194440111517,0.00028000128,1.0021672248840332,0.2,8680,0.9938916563987732,0.15531005859375
-0.004025433362281767,-0.5,0.0,1.3621248,-0.0004178008630196065,0.0,50.009919999999994,0.01702656,0.016737953266934683,-3.963632905370133e-08,0.0,-1603.0261293700003,-0.0024413849954962007,0.0002495649872192492,9434,-4.50834257099442e-06,0.01,-0.09490441706589611,8659.67,0.0,0.0,0.0,0.0,0.1667328,2172,0.0,4243,-1.632584865949077e-07,-0.48050669953227043,-0.01381718022402438,0.611651456,0.40261581553367276,-0.43146713580899587,-0.21713704936094894,0.0,-0.037218856688985336,-0.004834402830445083,-0.3201656268262608,40034304,0.0,0.011657457,-11.358680295944215,-0.11428830027580261,-0.00742122094379738,0.06473506819456816,0.000279992064,1.0018129348754883,0.2,8684,0.9945639967918396,0.1197509765625
-0.004131854972424914,-0.5,0.0,1.3630464,-0.00041737639740984837,0.0,50.02144,0.01703808,0.015513187357003808,-3.868616265054514e-08,0.0,-1622.5793388200004,-0.0024339374858773953,0.0002484799188096076,9438,-4.636330572506892e-06,0.01,-0.09422283396941948,8774.59,0.0,0.0,0.0,0.0,0.1668096,2173,0.0,4243,-1.6179622825706016e-07,-0.4918987173781109,-0.009931858281618402,0.611633792,0.4367793182227861,-0.4216693940381401,-0.21815649821746722,0.0,-0.03684157055421355,-0.00365216359647751,-0.3266991588518832,40052736,0.0,0.012351525,-11.357754135131836,-0.11395865678787231,-0.007183173974044621,0.03878907822072506,0.000279982848,1.0016748905181885,0.2,8688,0.9960270524024963,0.10693359375
-0.0038669164580647894,-0.5,0.0,1.363968,-0.0003797812002087428,0.0,50.03296,0.0170496,0.01668140012090386,-3.591758291266864e-08,0.0,-1603.14705804,-0.002247705076223474,0.00028862747907017666,9443,-4.155892008925475e-06,0.01,-0.09303794318663608,8658.01,0.0,0.0,0.0,0.0,0.1668864,2174,0.0,4243,-1.4946780607091324e-07,-0.4572373684479519,-0.01654623044583605,0.611616128,0.354846481071984,-0.4256318621526465,-0.21935960173555108,0.0,-0.0351287620987945,-0.005737790470287502,-0.31875174551917485,40071168,0.0,0.012826579,-11.360499858856201,-0.11634707450866699,-0.009825344104319811,0.03531236127018929,0.000279973632,1.0024795532226562,0.2,8692,0.9878805875778198,0.13458251953125
-0.004146696476215828,-0.5,0.0,1.3648896,-0.0004038375365901281,0.0,50.04448,0.01706112,0.016997992123474623,-3.748094342893077e-08,0.0,-1603.0260060299997,-0.002355328552730693,0.0003038183494936675,9447,-4.50233809930536e-06,0.01,-0.09465055579568894,8657.5,0.0,0.0,0.0,0.0,0.1669632,2175,0.0,4243,-1.562166315800205e-07,-0.4923686910009969,-0.012747316600344501,0.6115984640000001,0.42318337926986727,-0.4116357353256289,-0.21641551895342526,0.0,-0.035668260121638165,-0.004513153429925086,-0.31187244510993684,40089600,0.0,0.009852845,-11.358691930770874,-0.0894969180226326,-0.0059263863426167514,0.10702324081212282,0.00027996441599999997,1.0019171237945557,0.2,8696,0.9956015944480896,0.09595947265625
-0.003978659535395523,-0.5,0.0,1.3658112,-0.0004132542340580471,0.0,50.056,0.01707264,0.015567594714017453,-3.7894639458021046e-08,0.0,-1603.1587780099997,-0.0024345370187242293,0.0002983930753543973,9451,-4.868648772053937e-06,0.01,-0.09429113819989415,8657.5,0.0,0.0,0.0,0.0,0.16704,2176,0.0,4243,-1.6115041501242519e-07,-0.4906287855070938,-0.010391028794662747,0.6115808,0.4192133906869834,-0.43904574402145197,-0.2164854605415796,0.0,-0.03686534750135128,-0.0037267997853682195,-0.31960992543988287,40108032,0.0,0.015643237,-11.357102489471435,-0.12541043758392334,-0.01128469528630376,0.024672247283160687,0.0002799552,1.0013751983642578,0.2,8700,0.9960715174674988,0.15003662109375
-0.0036062118286173217,-0.5,0.0,1.3667328,-0.0003638464936453875,0.0,50.06752,0.01708416,0.02025479326353465,-3.561989102476783e-08,0.0,-1549.8000898,-0.0021856155856974455,0.00024847997701726854,9456,-4.086239616800012e-06,0.01,-0.09414865937646699,8344.91,0.0,0.0,-0.00035535061615807963,0.0,0.1671168,2177,0.0,4243,-1.4718868373221543e-07,-0.43116490890032666,-0.03551604167438216,0.611563136,0.22152040511783053,-0.43194419972194864,-0.22205239316830772,0.0,-0.03546714864102205,-0.011187730773078546,-0.31703687619056375,40126464,0.0,0.01908278,-11.354881858825683,-0.11982223391532898,-0.01021619891980663,0.06540727652609349,0.000279945984,1.0013554096221924,0.2,8704,0.9914613366127014,0.1660888671875
-0.0038573564806855167,-0.5,0.0,1.3676544,-0.00039391240022977896,0.0,50.07904,0.01709568,0.016778661732367625,-3.87759571156017e-08,0.0,-1549.9402345900005,-0.002324678874906904,0.0003049034858122468,9460,-4.181539894769241e-06,0.01,-0.09403630023460524,8344.72,0.0,0.0,-1.203476010558683e-05,0.0,0.1671936,2178,0.0,4243,-1.519149697265228e-07,-0.4848818378361304,-0.01332436498734934,0.611545472,0.4189670609876162,-0.41685329690721723,-0.21414626632289424,0.0,-0.03522766938696514,-0.004666138080874378,-0.308561475492682,40144896,0.0,0.01605246,-11.359217548370362,-0.08050496876239777,-0.009942299756221473,0.18728635273873806,0.00027993676799999996,1.0021713972091675,0.2,8708,0.9973536729812622,0.131201171875
-0.003923914929009596,-0.5,0.0,1.368576,-0.0004236553234040686,0.0,50.09056,0.0171072,0.01609671404537485,-4.1261865897839084e-08,0.0,-1549.9402345900005,-0.002498574950791514,0.00029351026751101017,9465,-4.7986763875992406e-06,0.01,-0.09466103298769699,8344.72,0.0,0.0,0.0,0.0,0.1672704,2179,0.0,4243,-1.6326700291849943e-07,-0.5009735687441813,-0.01037962154913606,0.6115278080000001,0.4334181366614278,-0.4335895492343645,-0.20985819565347752,0.0,-0.037072093101698636,-0.0038156576674385173,-0.3186930192972189,40163328,0.0,0.014017375,-11.357363986968995,-0.11639411747455597,-0.0119803857174702,0.06331583950668573,0.000279927552,1.0013515949249268,0.2,8712,0.9904990196228027,0.12117919921875
-0.003945591273284599,-0.5,0.0,1.3694976,-0.00041577586259454815,0.0,50.10208,0.01711872,0.015495855483113555,-3.898077781404528e-08,0.0,-1550.0321740000002,-0.0024295696877639195,0.000298935612792977,9469,-4.775437340015277e-06,0.01,-0.09381095780155928,8344.72,0.0,0.0,0.0,0.0,0.1673472,2180,0.0,4243,-1.580404374939349e-07,-0.49434867303352803,-0.009874479263641758,0.611510144,0.43102035364648184,-0.4197457261307591,-0.21301270788563084,0.0,-0.03632936183644432,-0.0036766376351197536,-0.3253941068633797,40181760,0.0,0.014863813,-11.358254146575927,-0.12871898710727692,-0.011414234200492502,0.019070606958121062,0.000279918336,1.0020289421081543,0.2,8716,0.994644284248352,0.1474365234375
