curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,curriculum/ctrl_drop_prob,curriculum/swing_frac_min,reward_terms/overrun,reward_terms/stand,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,reward_terms/stance,reward_terms/energy,reward_terms/residual_rate,curriculum/cmd_scale,time/fps,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/alive,reward_terms/torque,reward_terms/height,reward_terms/angmom,curriculum/ent_coef,time/time_elapsed,time/total_timesteps,curriculum/dr_scale,reward_terms/motor_vel,reward_terms/air_time,reward_terms/action_rate,reward_terms/clearance,reward_terms/ang_xy,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/stop,reward_terms/assist_pen,reward_terms/stand_drift,reward_terms/track_lin,curriculum/swing_frac_mean,reward_terms/phase_contact,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/time,est/vel_rmse,reward_terms/step_rate,reward_terms/stance_time,reward_terms/vz,time/iterations,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,ankle/ankle_defl_peak,reward_terms/residual,reward_terms/track_yaw,train/clip_range,train/explained_variance,train/learning_rate,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/std,train/loss,train/approx_kl,train/n_updates,curriculum/eff_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress
0.4539463950829952,0.0,0.0226944000000007,0.0783420138888889,0.0,2.040441336457439,0.0,0.0,-0.17694404635691113,-0.0003126097072674736,0.0,0.0,5826,-1.8553424898223469e-09,0.6878963200000001,-0.512478627417983,0.0,-0.006059488810872434,-0.004127049879286405,-0.021125255784914195,0.002,7646,44550144,0.453888000000014,-4.437308390255093e-05,0.0,-0.07661172846105167,0.0,-0.03786096021363108,1318.45528142,0.05295359999999925,0.0,0.0,-0.03645829948155163,2.7487046895277274,0.09852430555555555,0.0,-0.038684763725333075,1018.7,0.0,0.16576831011197996,-0.0038302951388889134,0.0,-0.013038134702761984,2417,0.0,-0.30310110218710473,-0.035845845578095656,1.815552000000056,0.0,0.5069012344866725,-0.10586791826321577,1.9999746982596212,0.2,0.9517845511436462,0.00018867072,-36.849819564819335,0.1076171875,-0.011998124397359788,1557.9517150878905,0.9985466003417969,952.5055541992188,0.011136866,31329,0.15129599999999785,0.453888000000014,0.453888000000014,0.15129599999999785,0.453888000000014
0.49115905013076255,0.0,0.022705920000000702,0.08284505208333333,0.0,2.097453187154022,0.0,0.0,-0.14323394805352474,-0.00030616237928381357,0.0,0.0,5826,-1.6133469261390619e-09,0.6878901760000001,-0.48019959816318303,0.0,-0.006222025272137575,-0.006904653973189892,-0.03669276325364481,0.002,7649,44568576,0.454118400000014,-4.310155548787982e-05,0.0,-0.07691237872393665,0.0,-0.03978062301288962,1344.61691242,0.05298047999999924,0.0,0.0,-0.06305342446676812,2.7997305449600973,0.0920138888888889,0.0,-0.03671357569223629,1047.01,0.0,0.2119895695063752,-0.003776041666666691,0.0,-0.027219881687510616,2418,0.0,-0.29819506685621644,-0.057065705321174214,1.816473600000056,-0.00020667914374098077,0.5086793483932279,-0.10578712638907427,1.9999814530646962,0.2,0.9733316898345947,0.00018862464000000002,-36.851994323730466,0.12459716796875,-0.012547832436393947,1033.831246948242,0.9985727071762085,432.35888671875,0.011710894,31333,0.15137279999999784,0.454118400000014,0.454118400000014,0.15137279999999784,0.454118400000014
0.47512848290602655,0.0,0.022717440000000703,0.09559461805555555,0.0,2.0164862720824264,0.0,0.0,-0.16828025490457474,-0.0003336015977938643,0.0,0.0,5826,-2.126306801159681e-09,0.6878840320000001,-0.5249877803686682,0.0,-0.006163957043739595,-0.005802221419810168,-0.035796736307066125,0.002,7652,44587008,0.45434880000001404,-4.809338662388682e-05,0.0,-0.08008258274615872,0.0,-0.04516593690638917,1353.7084741600002,0.05300735999999923,0.0,0.0,-0.0500709126662085,2.7050773372873618,0.10413953993055555,0.0,-0.03713941451436835,1045.14,0.0,0.1754539621767846,-0.003667534722222245,0.0,-0.02232915635554889,2419,0.0,-0.3186966703870804,-0.05976591783486356,1.8173952000000562,0.0,0.5051373757714376,-0.1050989613961626,1.9999766835530077,0.2,0.9584856033325195,0.00018857856,-36.852862167358396,0.1149169921875,-0.010517993179382757,1626.307354736328,0.9986626505851746,776.9610595703125,0.012588722,31337,0.15144959999999782,0.45434880000001404,0.45434880000001404,0.15144959999999782,0.45434880000001404
0.5112458591380091,0.0,0.022728960000000704,0.0939670138888889,0.0,2.0258229692806333,0.0,0.0,-0.12420033457257072,-0.00034400261466420706,0.0,0.0,5826,-2.8595736842068406e-09,0.6878778880000002,-0.48833937726871796,0.0,-0.006717817966557936,-0.006009535261292293,-0.04073482158250352,0.002,7655,44605440,0.45457920000001406,-4.603918973993974e-05,0.0,-0.07661950123349294,0.0,-0.05284149062426566,1379.4881257400007,0.05303423999999923,0.0,0.0,-0.056567116033882474,2.717837585161769,0.11211480034722222,0.0,-0.036139955339864006,1073.12,0.0,0.21901040245415954,-0.004199218750000029,0.0,-0.025519079748101466,2420,0.0,-0.33145098289056496,-0.0646386512985726,1.8183168000000562,0.0,0.510722697177113,-0.10548439741988405,1.9999539075993067,0.2,0.9497578740119934,0.00018853248,-36.85540351867676,0.11248779296875,-0.010134005802683532,2212.6261291503906,0.9987140893936157,852.869384765625,0.0131510645,31341,0.1515263999999978,0.45457920000001406,0.45457920000001406,0.1515263999999978,0.45457920000001406
0.3193283593084729,0.0,0.022740480000000705,0.0666775173611111,0.0,2.1460457883356843,0.0,0.0,-0.14547453466612134,-0.00031331011836075373,0.0,0.0,5827,-1.622433259268368e-09,0.6878717440000002,-0.4928077209032419,0.0,-0.005935748890460956,-0.005068962591603159,-0.019769680993385066,0.002,7658,44623872,0.4548096000000141,-4.4126782961579845e-05,0.0,-0.07386219469569283,0.0,-0.037995226728436665,1366.8677254000002,0.053061119999999226,0.0,0.0,-0.051019698752341566,2.8910069357100228,0.09166124131944445,0.0,-0.03044854193355427,1072.31,0.0,0.1676609634846053,-0.0037434895833333573,0.0,-0.01701764196049801,2421,0.0,-0.3034350181030734,-0.03796071218141499,1.8192384000000563,0.0,0.5107292285383387,-0.10647894772299267,1.9999828417190437,0.2,0.9723271727561951,0.0001884864,-36.857193565368654,0.08817138671875,-0.011975250928662718,1223.6295989990235,0.9988702535629272,528.51904296875,0.010974555,31345,0.1516031999999978,0.4548096000000141,0.4548096000000141,0.1516031999999978,0.4548096000000141
0.5367492932610103,0.0,0.022752000000000706,0.09819878472222222,0.0,2.004560717082447,0.0,0.0,-0.14624024349019138,-0.00033947319629424065,0.0,0.0,5827,-1.8721768185968274e-09,0.6878656000000002,-0.4998041875820436,0.0,-0.006464329972161511,-0.005156391883014556,-0.03143798031175551,0.002,7661,44642304,0.4550400000000141,-4.7482630093342245e-05,0.0,-0.07813106027501387,0.0,-0.047602542796139145,1359.96085211,0.053087999999999226,0.0,0.0,-0.05268661763283612,2.7024897769909084,0.1083984375,0.0,-0.033627516744373545,1063.79,0.0,0.18640773240209035,-0.003982204861111139,0.0,-0.019605668308584075,2422,0.0,-0.33614995364210754,-0.05278649767479118,1.8201600000000564,0.0,0.5042791954477349,-0.10494877317550835,1.9999695698205957,0.2,0.9662778973579407,0.00018844031999999997,-36.859756278991696,0.102490234375,-0.011929016199428589,1093.1916534423829,0.9988634586334229,487.54150390625,0.012121848,31349,0.1516799999999978,0.4550400000000141,0.4550400000000141,0.1516799999999978,0.4550400000000141
0.46496958476785355,0.0,0.022763520000000707,0.055338541666666664,0.0,2.1694023277706282,0.0,0.0,-0.09101771087507507,-0.000318638624711384,0.0,0.0,5827,-1.7892035555779807e-09,0.6878594560000001,-0.5012411610119145,0.0,-0.005995265878460188,-0.004319796668301686,-0.022267657158084722,0.002,7664,44660736,0.4552704000000141,-4.489415999463668e-05,0.0,-0.0790216893063333,0.0,-0.03764923144265166,1454.97462215,0.05311487999999922,0.0,0.0,-0.04659429692894384,2.900174492337659,0.09228515625,0.0,-0.030535896457143955,1124.97,0.0,0.15472913504457628,-0.003862847222222248,0.0,-0.01558018187441638,2423,0.0,-0.3136146719103408,-0.0372397526115157,1.8210816000000565,0.0,0.5106917251933214,-0.10583043698261618,1.9999807343634943,0.2,0.9520674347877502,0.00018839424,-36.855407333374025,0.12412109375,-0.010958747914992273,2022.8305908203124,0.9986757636070251,746.0178833007812,0.012295294,31353,0.15175679999999778,0.4552704000000141,0.4552704000000141,0.15175679999999778,0.4552704000000141
0.7051942447784663,0.0,0.022775040000000708,0.07161458333333333,0.0,2.0218146963736308,0.0,0.0,-0.09024411393643547,-0.0003346892678122618,0.0,0.0,5827,-2.054888013603956e-09,0.6878533120000001,-0.511728043487659,0.0,-0.0064187042660188475,-0.004028261750180575,-0.025930314464273393,0.002,7667,44679168,0.45550080000001414,-4.617805530394575e-05,0.0,-0.07827965173222763,0.0,-0.04219381468314461,1357.67975824,0.05314175999999921,0.0,0.0,-0.03736052688011735,2.7192277156267846,0.09705946180555555,0.0,-0.031145080997882615,1057.1,0.0,0.18608640230280057,-0.004318576388888921,0.0,-0.01370379170897349,2424,0.0,-0.34838527090417315,-0.039613771296759644,1.8220032000000566,0.0,0.5039472256184128,-0.1056788316032006,1.9999700764324926,0.2,0.9481644630432129,0.00018834816,-36.850189971923825,0.1208251953125,-0.01389599503017962,1547.9956604003905,0.9983400106430054,579.5823364257812,0.013840891,31357,0.15183359999999776,0.45550080000001414,0.45550080000001414,0.15183359999999776,0.45550080000001414
0.4294410413749643,0.0,0.02278656000000071,0.07335069444444445,0.0,2.06471448335866,0.0,0.0,-0.13337231384423168,-0.0003388883121528391,0.0,0.0,5827,-2.055288909467611e-09,0.6878471680000001,-0.5013136670952543,0.0,-0.006491734088809522,-0.005431864304020798,-0.030329038218622976,0.002,7670,44697600,0.45573120000001416,-4.65977289547562e-05,0.0,-0.07954912539955566,0.0,-0.04904501388621949,1443.06088506,0.05316863999999921,0.0,0.0,-0.04615946187034046,2.7581755260530287,0.0976833767361111,0.0,-0.03189703007432325,1112.24,0.0,0.18145708840450803,-0.004025607638888917,0.0,-0.020890923540344844,2425,0.0,-0.33118687496764,-0.04740422737365733,1.8229248000000566,0.0,0.5097981708293345,-0.1052986187533205,1.9999732320523809,0.2,0.9445632696151733,0.00018830208,-36.84678993225098,0.0910888671875,-0.011472808860708028,2097.368280029297,0.9983777403831482,1007.7625122070312,0.011014361,31361,0.15191039999999775,0.45573120000001416,0.45573120000001416,0.15191039999999775,0.45573120000001416
0.43044220155872925,0.0,0.02279808000000071,0.08555772569444445,0.0,2.1007898014160986,0.0,0.0,-0.12079342419515747,-0.00032246275467642127,0.0,0.0,5827,-1.612071185299685e-09,0.6878410240000001,-0.504786637382637,0.0,-0.006012259147512415,-0.005107593143300665,-0.027199712488936642,0.002,7673,44716032,0.4559616000000142,-4.606816995219348e-05,0.0,-0.07643164470761198,0.0,-0.040890478782432176,1591.3391128800001,0.053195519999999205,0.0,0.0,-0.04211309805572717,2.813171922988973,0.0974392361111111,0.0,-0.03193876360404152,1194.46,0.0,0.18265344392433774,-0.0037109375000000232,0.0,-0.016517034301576257,2426,0.0,-0.32099737815868523,-0.047890767014561034,1.8238464000000567,-6.69077597807503e-06,0.5063284903105649,-0.10542201435827638,1.9999779086410736,0.2,0.9690309762954712,0.00018825599999999998,-36.84723606109619,0.0862548828125,-0.011999152228236198,1107.518133544922,0.9983834028244019,424.4217224121094,0.011194633,31365,0.15198719999999774,0.4559616000000142,0.4559616000000142,0.15198719999999774,0.4559616000000142
0.6417118583151905,0.0,0.02280960000000071,0.06266276041666667,0.0,2.134704117479559,0.0,0.0,-0.10098639350103497,-0.0002962349030324476,0.0,0.0,5827,-1.37271338654792e-09,0.6878348800000001,-0.4932990888996499,0.0,-0.0058290027061420144,-0.0037979368174952976,-0.015148598598091994,0.002,7676,44734464,0.4561920000000142,-4.189825759997666e-05,0.0,-0.07597155743527359,0.0,-0.03227909120860829,1649.91717309,0.053222399999999205,0.0,0.0,-0.039047523171262526,2.8576861465024717,0.08018663194444445,0.0,-0.027197478275407735,1219.31,0.0,0.15785088591606444,-0.003591579861111133,0.0,-0.010032580480066132,2427,0.0,-0.29061741743234093,-0.026177793483867957,1.8247680000000568,0.0,0.5077332905701302,-0.10637339037636719,1.9999765868618304,0.2,0.9608400464057922,0.00018820992,-36.84658031463623,0.1259765625,-0.013279603290720842,1386.6964111328125,0.9984768629074097,710.6697998046875,0.012618773,31369,0.15206399999999773,0.4561920000000142,0.4561920000000142,0.15206399999999773,0.4561920000000142
0.4413754197856265,0.0,0.02282112000000071,0.07047526041666667,0.0,2.176137907900301,0.0,0.0,-0.08891898494629698,-0.0003210018115325215,0.0,0.0,5827,-1.7551389432863437e-09,0.6878287360000002,-0.48587342072335804,0.0,-0.005907146584820407,-0.004519804082760679,-0.030563809914390887,0.002,7679,44752896,0.4564224000000142,-4.59917124812451e-05,0.0,-0.07529291034379704,0.0,-0.03912498271405693,1705.51520301,0.0532492799999992,0.0,0.0,-0.04380721322840562,2.9111915488995574,0.0976833767361111,0.0,-0.03100420709895155,1256.91,0.0,0.15922636974097135,-0.004101562500000029,0.0,-0.016261431379381484,2428,0.0,-0.3134714275162403,-0.03628926742830582,1.8256896000000569,0.0,0.510280352669856,-0.10590566716616032,1.9999779468837025,0.2,0.9367184638977051,0.00018816383999999998,-36.84799499511719,0.1278076171875,-0.011545746127376333,1891.1183044433594,0.998347282409668,808.51513671875,0.012884858,31373,0.15214079999999772,0.4564224000000142,0.4564224000000142,0.15214079999999772,0.4564224000000142
0.3627285323059087,0.0,0.022832640000000713,0.0634765625,0.0,2.1056198183560846,0.0,0.0,-0.1177961754297645,-0.0003206798301554779,0.0,0.0,5827,-1.6826757170829153e-09,0.6878225920000002,-0.5070555400258691,0.0,-0.005895153587158402,-0.0038909056153762986,-0.0186306350183101,0.002,7682,44771328,0.45665280000001424,-4.5101010367411445e-05,0.0,-0.07691551918965805,0.0,-0.03555955047461025,1930.0111738,0.05327615999999919,0.0,0.0,-0.035648653825374806,2.82134688915494,0.09290907118055555,0.0,-0.03064603783484239,1383.62,0.0,0.15447130484091742,-0.003927951388888916,0.0,-0.01195221219002737,2429,0.0,-0.3045526151960351,-0.03565043387664086,1.826611200000057,0.0,0.5100358080702652,-0.10619555239286155,1.9999828889037805,0.2,0.9225386381149292,0.00018811776000000001,-36.84803714752197,0.11951904296875,-0.01255218154983595,2095.8951416015625,0.9984492659568787,939.2147216796875,0.012796223,31377,0.1522175999999977,0.45665280000001424,0.45665280000001424,0.1522175999999977,0.45665280000001424
0.5320153266583242,0.0,0.022844160000000713,0.05409071180555555,0.0,1.9898393011699527,0.0,0.0,-0.12024694230525296,-0.0003233571133173476,0.0,0.0,5827,-1.7775685693551587e-09,0.6878164480000002,-0.47052303395031253,0.0,-0.006257981612804376,-0.006294856875516865,-0.027798679131934553,0.002,7685,44789760,0.45688320000001426,-4.4754247915961325e-05,0.0,-0.07427382795610767,0.0,-0.04400663178465915,1680.6103163700004,0.05330303999999919,0.0,0.0,-0.05100969342812468,2.664817808756575,0.08943684895833333,0.0,-0.02665109727850224,1235.71,0.0,0.1950320423680404,-0.0040581597222222494,0.0,-0.022768635812118715,2430,0.0,-0.347130611099764,-0.04461818979778079,1.827532800000057,0.0,0.5085995468283915,-0.10640575986123045,1.9999733168081113,0.2,0.9340343475341797,0.00018807168,-36.85135726928711,0.1067626953125,-0.011120489635504782,1994.1783508300782,0.9986218810081482,719.66259765625,0.0111104725,31381,0.1522943999999977,0.45688320000001426,0.45688320000001426,0.1522943999999977,0.45688320000001426
0.489587535780911,0.0,0.022855680000000714,0.06114366319444445,0.0,2.0509716652992123,0.0,0.0,-0.12294267111541796,-0.0003216233417685814,0.0,0.0,5828,-2.058292008992947e-09,0.6878103040000001,-0.5093452096326461,0.0,-0.006159758716398198,-0.004995743371159412,-0.026468359283329867,0.002,7688,44808192,0.4571136000000143,-4.338576831547908e-05,0.0,-0.078663647202362,0.0,-0.04211584442881699,1511.7397853,0.053329919999999184,0.0,0.0,-0.049433457420824,2.7458094930917114,0.08433702256944445,0.0,-0.028574188727701448,1126.98,0.0,0.18443207382744145,-0.0038736979166666924,0.0,-0.018643297052970253,2431,0.0,-0.3277079721306326,-0.051194435457176925,1.828454400000057,0.0,0.5070580821518236,-0.10610678083739818,1.99997154348664,0.2,0.9627466201782227,0.0001880256,-36.85494728088379,0.11163330078125,-0.012524174233840312,1436.1334411621094,0.9986951351165771,602.1038818359375,0.013002709,31385,0.15237119999999768,0.4571136000000143,0.4571136000000143,0.15237119999999768,0.4571136000000143
0.5922319157057394,0.0,0.022867200000000715,0.0651584201388889,0.0,2.0903000262972142,0.0,0.0,-0.12372963327992464,-0.0003059968327831659,0.0,0.0,5828,-1.885652407713306e-09,0.6878041600000001,-0.4940233041634399,0.0,-0.0059424063614880234,-0.006502613991125869,-0.02735961577459782,0.002,7691,44826624,0.4573440000000143,-4.276220762980463e-05,0.0,-0.07575041641327357,0.0,-0.036397741831369054,1426.71488953,0.053356799999999184,0.0,0.0,-0.07638708273743952,2.7859847129162962,0.0863986545138889,0.0,-0.031767558774069726,1083.25,0.0,0.17965630592256407,-0.0036241319444444667,0.0,-0.021335897709550605,2432,0.0,-0.3012244248482715,-0.04690148378680894,1.8293760000000572,0.0,0.5068256809459816,-0.1064397375781507,1.9999802423947526,0.2,0.9461530447006226,0.00018797952,-36.854675483703616,0.10960693359375,-0.010653685306897387,2006.8326416015625,0.9987913370132446,716.891845703125,0.011454655,31389,0.15244799999999767,0.4573440000000143,0.4573440000000143,0.15244799999999767,0.4573440000000143
0.4416513398927492,0.0,0.022878720000000716,0.0749240451388889,0.0,1.9812370457860256,0.0,0.0,-0.10855993008365478,-0.00031848235879497456,0.0,0.0,5828,-2.381053136825612e-09,0.6877980160000001,-0.5130729368099733,0.0,-0.005987367880365415,-0.00573691342015328,-0.032216525663263246,0.002,7694,44845056,0.4575744000000143,-4.463474634075998e-05,0.0,-0.07836223117102462,0.0,-0.04508604246564659,1349.5691626799996,0.05338367999999918,0.0,0.0,-0.08567582554449839,2.6536907301898203,0.1047092013888889,0.0,-0.030350718437195747,1042.11,0.0,0.19835943128142547,-0.004069010416666696,0.0,-0.02259138330039391,2433,0.0,-0.33239612261783846,-0.05983465782837957,1.8302976000000573,0.0,0.5093365068673779,-0.10538804083529824,1.9999526910537189,0.2,0.9654144644737244,0.00018793344000000002,-36.85745716094971,0.1099609375,-0.012329083238728344,982.552212524414,0.9987790584564209,531.6339721679688,0.01234534,31393,0.15252479999999766,0.4575744000000143,0.4575744000000143,0.15252479999999766,0.4575744000000143
0.4902270897813498,0.0,0.022890240000000717,0.1262478298611111,0.0,1.929984153880296,0.0,0.0,-0.10593897196618159,-0.00037104920099009764,0.0,0.0,5828,-2.2789340349903493e-09,0.6877918720000001,-0.5130853459970087,0.0,-0.006601983226287145,-0.007010760240837743,-0.04439335114780447,0.002,7697,44863488,0.45780480000001433,-5.285092123372586e-05,0.0,-0.07816641421773923,0.0,-0.05052387068015893,1238.8001254199999,0.05341055999999917,0.0,0.0,-0.07330078688487304,2.5856088375610713,0.13218858506944445,0.0,-0.03599388279692939,977.76,0.0,0.20254768345877544,-0.004741753472222259,0.0,-0.026349334053711104,2434,0.0,-0.3755289504850935,-0.07328211754142339,1.8312192000000573,0.0,0.5066199018283084,-0.10457545475331727,1.999974212184053,0.2,0.9464049339294434,0.00018788736,-36.85482215881348,0.101904296875,-0.01117856883793138,2408.6523315429686,0.9987678527832031,1013.83203125,0.011558639,31397,0.15260159999999764,0.45780480000001433,0.45780480000001433,0.15260159999999764,0.45780480000001433
0.4159354790038976,0.0,0.02290176000000072,0.06732855902777778,0.0,2.102874388213164,0.0,0.0,-0.12899545478195687,-0.000321778846934944,0.0,0.0,5828,-1.8312800418545258e-09,0.6877857280000002,-0.48191764466695397,0.0,-0.005742066475902117,-0.005073418111527236,-0.02427388217997095,0.002,7700,44881920,0.45803520000001435,-4.681633512965324e-05,0.0,-0.07263659192088129,0.0,-0.03473797822544657,1267.21122133,0.05343743999999917,0.0,0.0,-0.06201109053662211,2.8041739961162353,0.0993923611111111,0.0,-0.03154027981936783,1001.8,0.0,0.16410981926398902,-0.004003906250000027,0.0,-0.018191828072438368,2435,0.0,-0.32156161812885364,-0.031951372482305895,1.8321408000000574,0.0,0.5046919155332893,-0.1067585949524699,1.9999844870304504,0.2,0.9537306427955627,0.00018784128,-36.85614643096924,0.09127197265625,-0.009682767244521528,2058.275390625,0.9987531304359436,916.3299560546875,0.010909135,31401,0.15267839999999763,0.45803520000001435,0.45803520000001435,0.15267839999999763,0.45803520000001435
0.5923361712928601,0.0,0.02291328000000072,0.06846788194444445,0.0,2.0720101084035942,0.0,0.0,-0.11716131698041249,-0.0003253153829717274,0.0,0.0,5828,-2.126896680280281e-09,0.6877795840000002,-0.498346828034376,0.0,-0.005992457390466826,-0.004290621950548261,-0.02620679965376643,0.002,7703,44900352,0.4582656000000144,-4.484078451534522e-05,0.0,-0.07843724151155802,0.0,-0.04342284382506981,1402.0086575899998,0.05346431999999916,0.0,0.0,-0.07079401830672999,2.7739039677396717,0.10091145833333333,0.0,-0.034558728697451246,1078.62,0.0,0.17502058006085605,-0.004112413194444473,0.0,-0.014973723910925666,2436,0.0,-0.346551937384559,-0.04267821613090257,1.8330624000000575,0.0,0.5073245188514913,-0.10539991667460928,1.9999733832412343,0.2,0.9476430416107178,0.0001877952,-36.85564365386963,0.07769775390625,-0.011749426121241413,1535.1878295898437,0.9986768364906311,709.0006103515625,0.010235887,31405,0.15275519999999762,0.4582656000000144,0.4582656000000144,0.15275519999999762,0.4582656000000144
0.5571999724811493,0.0,0.02292480000000072,0.08588324652777778,0.0,2.1214807451327604,0.0,0.0,-0.13378159873576745,-0.0003303609319246978,0.0,0.0,5828,-1.93970424523451e-09,0.6877734400000002,-0.4905408461770415,0.0,-0.005807036235331281,-0.005525303946741095,-0.03372280688689497,0.002,7706,44918784,0.4584960000000144,-4.8673429802420244e-05,0.0,-0.07798655686524832,0.0,-0.042705410294586826,1461.1203261400003,0.05349119999999916,0.0,0.0,-0.084056174853728,2.842724806817426,0.10101996527777778,0.0,-0.032867368841271755,1111.71,0.0,0.16386356099677357,-0.003862847222222248,0.0,-0.022192949939570147,2437,0.0,-0.3246404102404161,-0.04795421802221514,1.8339840000000576,0.0,0.5102109840273085,-0.1054723995089084,1.999974878674653,0.2,0.9679073691368103,0.00018774911999999998,-36.85339012145996,0.12015380859375,-0.01293072416447103,1191.317593383789,0.9986518025398254,431.75299072265625,0.012362684,31409,0.1528319999999976,0.4584960000000144,0.4584960000000144,0.1528319999999976,0.4584960000000144
0.38341847166460247,0.0,0.02293632000000072,0.059136284722222224,0.0,2.062449209459078,0.0,0.0,-0.10057514468855717,-0.00032949338314178987,0.0,0.0,5828,-1.6752158513187625e-09,0.6877672960000002,-0.490013866057349,0.0,-0.0059371365548116515,-0.004525021834011983,-0.02412043056530605,0.002,7709,44937216,0.4587264000000144,-4.7017433208372204e-05,0.0,-0.07719800599591806,0.0,-0.036352029658989385,1624.24420905,0.053518079999999156,0.0,0.0,-0.07588843192215747,2.758209392255717,0.1044650607638889,0.0,-0.035206587302240064,1212.46,0.0,0.16498300062919086,-0.004047309027777805,0.0,-0.014793816740962354,2438,0.0,-0.3379396449277469,-0.03393441120512594,1.8349056000000576,0.0,0.5019842417525858,-0.10599859786254424,1.9999828061864484,0.2,0.9231981635093689,0.00018770304,-36.855770683288576,0.1361572265625,-0.011624839989235625,2520.4387145996093,0.9987340569496155,1232.0943603515625,0.013810995,31413,0.1529087999999976,0.4587264000000144,0.4587264000000144,0.1529087999999976,0.4587264000000144
0.4851107549498187,0.0,0.022947840000000722,0.08968098958333333,0.0,2.011321335415172,0.0,0.0,-0.10335119313973673,-0.00033443336878704065,0.0,0.0,5828,-2.1708470111965183e-09,0.6877611520000002,-0.5158182271294544,0.0,-0.0061870038415360006,-0.005648316296729055,-0.030450723377187176,0.002,7713,44955648,0.45895680000001443,-4.71877465916352e-05,0.0,-0.08024447593482827,0.0,-0.04347448894588755,1499.99299568,0.05354495999999915,0.0,0.0,-0.08014827426189196,2.68878415744361,0.10972764756944445,0.0,-0.03845398678129306,1131.78,0.0,0.1887091056941707,-0.003993055555555583,0.0,-0.020741566275361025,2439,0.0,-0.34263611808387406,-0.052198545022083986,1.8358272000000577,-0.00021681092441830233,0.5079138725220278,-0.1049104001907386,1.9999566228588144,0.2,0.9431583881378174,0.00018765696,-36.85641498565674,0.09388427734375,-0.012098125636111946,1771.5269958496094,0.9987105131149292,803.2543334960938,0.011443232,31417,0.15298559999999758,0.45895680000001443,0.45895680000001443,0.15298559999999758,0.45895680000001443
0.4168293024535996,0.0,0.022959360000000723,0.0657009548611111,0.0,2.035239238052722,0.0,0.0,-0.08760645035161167,-0.00032167787135385715,0.0,0.0,5828,-1.614439600639385e-09,0.6877550080000001,-0.4839412427765727,0.0,-0.005975763700009911,-0.005944927926021826,-0.027811854653887833,0.002,7716,44974080,0.45918720000001445,-4.534297641512748e-05,0.0,-0.07879220267851125,0.0,-0.03818338018239857,1545.2033957699998,0.05357183999999915,0.0,0.0,-0.08247492012198254,2.7157687874972134,0.095703125,0.0,-0.031019894137699955,1175.6,0.0,0.16174732706722447,-0.004134114583333362,0.0,-0.019410336928849085,2440,0.0,-0.339575481218925,-0.0461525853313123,1.8367488000000578,0.0,0.5103028297596711,-0.10557971371973929,1.9999836302783685,0.2,0.9457049369812012,0.00018761087999999998,-36.85625858306885,0.09417724609375,-0.011058128869626671,2011.4103210449218,0.9987849593162537,940.2826538085938,0.012157611,31421,0.15306239999999757,0.45918720000001445,0.45918720000001445,0.15306239999999757,0.45918720000001445
0.49645725218119924,0.0,0.022970880000000724,0.064453125,0.0,2.0624590498584814,0.0,0.0,-0.12341677178856109,-0.00032063462010138374,0.0,0.0,5828,-1.6606284249371818e-09,0.6877488640000001,-0.5102086215098294,0.0,-0.005759137829031261,-0.005793497500590506,-0.03399067121190084,0.002,7719,44992512,0.45941760000001447,-4.6219128091307986e-05,0.0,-0.07875439865323075,0.0,-0.039186935799000094,1541.8113474399997,0.05359871999999914,0.0,0.0,-0.0872800241293597,2.760805183493606,0.090576171875,0.0,-0.031889990162619446,1169.49,0.0,0.16297356508809452,-0.0038519965277778023,0.0,-0.01934050217142231,2441,0.0,-0.3362348755550236,-0.05305796675940536,1.8376704000000579,0.0,0.5056678638324095,-0.10553694501596331,1.999984116652277,0.2,0.9602378010749817,0.00018756479999999998,-36.857814979553225,0.08621826171875,-0.012777859211200848,1143.0316772460938,0.9988902807235718,439.3509216308594,0.010612333,31425,0.15313919999999756,0.45941760000001447,0.45941760000001447,0.15313919999999756,0.45941760000001447
