reward_terms/step_rate,reward_terms/coef_rate,reward_terms/hip_roll,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/foot_ahead,reward_terms/air_time,reward_terms/stance,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/residual_rate,reward_terms/stop,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/upright,reward_terms/foot_slip,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/clearance,curriculum/ctrl_jitter_ms,time/fps,curriculum/sprint_dist_m,reward_terms/alive,reward_terms/angmom,reward_terms/energy,reward_terms/overrun,reward_terms/time,reward_terms/height,time/iterations,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/vz,curriculum/eff_scale,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/motor_vel,rollout/ep_rew_mean,time/time_elapsed,reward_terms/fwd_speed,ankle/ankle_defl_peak,time/total_timesteps,reward_terms/lat_vel,reward_terms/duty_sym,reward_terms/action_rate,train/explained_variance,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/std,train/learning_rate,train/n_updates,train/loss
-0.012326388888888672,-0.4717387408264771,-0.05454165050383766,26.192829390339522,-0.309185501673616,0.0,0.0009532318314692626,-0.008395944947338665,0.0,0.0,0.0,0.0,-0.1068903888401163,14.0427168656165,-0.18601378917352696,-0.5636635848632112,-0.43941394357022157,0.0,0.21476320968826113,0.0,4112,66.79367124999999,0.0,-0.09176011766881566,-0.02748198692867178,0.0,-0.5,-0.03039408662036485,428,-0.29455602893338617,0.01,-0.3939124093418379,0.278624475,0.58591637075,235.06,-0.0044169841010186055,-76.33954647,1918,2.03932856225165,0.9142348827343638,66888306,-4.001644423809035e-08,0.0,-0.05866140455292458,0.9950992465019226,0.2,0.21708984375,-34.07344150543213,1.6282825767993927,0.025533676,-0.0139179399702698,1.0017770528793335,0.000266565063,14241,0.2983904480934143
-0.012326388888888679,-0.46594372042292054,-0.05489087438582799,26.036079098386367,-0.30599200004699145,0.0,0.0010492603372161586,-0.006489446932625685,0.0,0.0,0.0,0.0,-0.10683563535756341,13.954654231255862,-0.1808808155072485,-0.5444480803072598,-0.43189546079201646,0.0,0.22077026866708527,0.0,4112,66.80519125000001,0.0,-0.08365600835032122,-0.02710612206033717,0.0,-0.5,-0.028916421581781742,429,-0.2889376587608304,0.01,-0.38874707365226835,0.278701275,0.58589870675,233.09,-0.004347874826045942,-76.09253849000001,1922,2.0598814491009323,0.9087636683555451,66906738,-3.851387844771278e-08,0.0,-0.05784096312682536,0.9916061162948608,0.2,0.2722900390625,-34.080136680603026,3.0107873141765595,0.030904299,-0.010528800205793231,1.0024406909942627,0.000266555847,14245,0.7039251327514648
-0.01265190972222198,-0.4720728190186688,-0.05468004444813661,26.124492941053578,-0.31125954801309463,0.0,0.0009830712127344061,-0.006708426061164254,0.0,0.0,0.0,0.0,-0.10686160309149487,14.09855297783396,-0.1837354941255631,-0.5586480418828682,-0.4401976809737163,0.0,0.20997176672218035,0.0,4112,66.81671125,0.0,-0.08993586981086477,-0.02761596127032752,0.0,-0.5,-0.029431297269961083,430,-0.2941670592018332,0.01,-0.3816037726867666,0.278778075,0.58588104275,230.77,-0.004447001265588987,-77.05417193,1927,2.035875575102867,0.9118496663544007,66925170,-3.9310898814386366e-08,0.0,-0.05836373084615731,0.9877809882164001,0.2,0.229931640625,-34.08152484893799,4.1148013234138485,0.024988106,-0.008239514648448677,1.002389907836914,0.00026654663099999996,14249,2.286616325378418
-0.012641059027777535,-0.46502370908795776,-0.05425166293697325,26.489660511564296,-0.3094385610991457,0.0,0.0009705929357248048,-0.006281137018389589,0.0,0.0,0.0,0.0,-0.10678512796001129,14.776809085696986,-0.1768953404901231,-0.5729206751749552,-0.4425098771780834,0.0,0.20939554332979293,0.0,4113,66.82823125,0.0,-0.0907729583164804,-0.027553750411036377,0.0,-0.5,-0.029436782803737835,431,-0.29884032186426807,0.01,-0.38832182210280064,0.278854875,0.58586337875,233.57,-0.004447842424322701,-76.83708147,1931,2.037208939747826,0.9245954803338323,66943602,-3.96553663756369e-08,0.0,-0.05825978613081167,0.9831222891807556,0.2,0.2486572265625,-34.076306206839426,5.904852867126465,0.042454146,-0.007617736584506929,1.0018032789230347,0.000266537415,14252,2.635607957839966
-0.01230468749999978,-0.4614662674919294,-0.05663798444401702,25.64711671058057,-0.3076097690422886,0.0,0.0011073114486255993,-0.007409009312724404,0.0,0.0,0.0,0.0,-0.10698729012118512,13.497330208271679,-0.17573083847838186,-0.558242519883547,-0.4277331925100644,0.0,0.21726653289749642,0.0,4113,66.83975125,0.0,-0.0870872423036155,-0.02725999975839078,0.0,-0.5,-0.02728610816829867,432,-0.28826994752572144,0.01,-0.3840678338024475,0.278931675,0.58584571475,233.21,-0.004394923581850551,-76.48231423,1935,2.0436507638305303,0.8951873197410322,66962034,-3.8863461632191676e-08,0.0,-0.057920420732868884,0.9856129288673401,0.2,0.2267333984375,-34.08127384185791,4.988013195991516,0.025010848,-0.013937643764074891,1.0023348331451416,0.000266528199,14256,1.6377277374267578
-0.012250434027777556,-0.4691744155229084,-0.05491277563678789,26.415922310065728,-0.3080457714686127,0.0,0.0011593947031845648,-0.00727790971133541,0.0,0.0,0.0,0.0,-0.10684896992705778,14.145785077816246,-0.18071893376252385,-0.5548004392800157,-0.4283233292315656,0.0,0.21592140072535418,0.0,4113,66.85127125,0.0,-0.08729865076412663,-0.02723973865941505,0.0,-0.5,-0.028557590080868406,433,-0.2920299060756235,0.01,-0.38701346619977045,0.279008475,0.58582805075,234.55,-0.004383801535694553,-76.69324226,1940,2.016849622951385,0.9220217211192226,66980466,-3.95362484845612e-08,0.0,-0.05836572007330587,0.9905508756637573,0.2,0.2737247242647059,-34.07860924215878,2.919248714166529,0.043999013,-0.012419469805215211,1.0019750595092773,0.000266518983,14260,1.0462300777435303
-0.012033420138888676,-0.4632648071562704,-0.058601957188888526,26.308644659604322,-0.3087749079330032,0.0,0.0012272114884884406,-0.0061565578291786285,0.0,0.0,0.0,0.0,-0.10661316706091785,14.444918662450835,-0.18844800882245974,-0.5545735266145653,-0.4293358424380293,0.0,0.2219179480198697,0.0,4113,66.86279125,0.0,-0.08862778162489546,-0.02724214117282514,0.0,-0.5,-0.029218476192857723,434,-0.2934551753451694,0.01,-0.3912143593124849,0.279085275,0.58581038675,233.24,-0.004377046567786694,-79.10096988000001,1944,2.017112760288172,0.9182773005097495,66998898,-3.861525335176815e-08,0.0,-0.058301023484753585,0.98934006690979,0.2,0.2306884765625,-34.074775314331056,3.4556038618087768,0.022333298,-0.010620701545849442,1.0018094778060913,0.000266509767,14264,0.679947018623352
-0.011827256944444246,-0.46170506064670686,-0.054930459526102135,26.46520944818211,-0.30386361326016537,0.0,0.001126300204001988,-0.006742086404137831,0.0,0.0,0.0,0.0,-0.10691151597082,14.246818948649615,-0.19530575097871722,-0.5396869734302051,-0.4195710036473608,0.0,0.23156702043891217,0.0,4109,66.87431125,0.0,-0.08490284140431942,-0.02685985928789127,0.0,-0.5,-0.0300737405002411,435,-0.2868273178580967,0.01,-0.4044188925333365,0.279162075,0.58579272275,238.92,-0.004326167523720227,-74.78599784,1950,2.0515667610912907,0.9237420400761645,67017330,-3.8938110172370665e-08,0.0,-0.05761319508014857,0.9787030220031738,0.2,0.2239013671875,-34.07115802764893,7.5366439580917355,0.026072443,-0.008140892337542028,1.0014984607696533,0.000266500551,14268,2.6797142028808594
-0.01213107638888867,-0.46592245454714604,-0.056212223657256644,25.81657515252616,-0.30768001450923194,0.0,0.0010742169106379151,-0.007286600836864088,0.0,0.0,0.0,0.0,-0.10681746967676808,13.361368844566654,-0.19289551681674533,-0.5542965833036712,-0.4296161636838506,0.0,0.2249422812551354,0.0,4109,66.88583125,0.0,-0.08427471950939126,-0.02727556765020412,0.0,-0.5,-0.02864476974576062,436,-0.2923760105145087,0.01,-0.3897710532163222,0.279238875,0.58577505875,237.41,-0.004387324571422699,-75.35790536,1955,2.033110542448289,0.901102099564613,67035762,-3.929946192793595e-08,0.0,-0.05841778889826727,0.996947705745697,0.2,0.22340087890625,-34.07898654937744,0.8801015764474869,0.028540516,-0.016521429549902676,1.0024676322937012,0.000266491335,14272,-0.001347273588180542
-0.012402343749999776,-0.46801659707233895,-0.05911769592469039,26.2321962528837,-0.31173587074537346,0.0,0.0011132793151773512,-0.006328309351004879,0.0,0.0,0.0,0.0,-0.10675890703517314,14.325884150206564,-0.19664646996224325,-0.5463632900430228,-0.42123624823623224,0.0,0.221863807049226,0.0,4109,66.89735125,0.0,-0.08871976771591873,-0.027103342254146526,0.0,-0.5,-0.030769756127020525,437,-0.2946307984850501,0.01,-0.38948834254656556,0.279315675,0.58575739475,237.0,-0.004324997586632735,-75.37708696,1959,2.0669397006741406,0.9156089442542305,67054194,-3.7978757469258414e-08,0.0,-0.057636350831480034,0.9945352077484131,0.2,0.31317138671875,-34.08765125274658,1.6620145857334137,0.03637572,-0.00872967045288533,1.0029854774475098,0.00026648211899999997,14276,0.22967135906219482
-0.01166449652777759,-0.45868626724577627,-0.058036478834495114,26.034442201353084,-0.3020671130439053,0.0,0.0011599372664932162,-0.007035539853040986,0.0,0.0,0.0,0.0,-0.10689452495289925,13.527309168804202,-0.20052144752806025,-0.547027287870027,-0.417697446587533,0.0,0.23291117296370695,0.0,4110,66.90887125,0.0,-0.08437614970723092,-0.02667094172528728,0.0,-0.5,-0.030344685891364673,438,-0.28547785980423274,0.01,-0.4046837175575337,0.279392475,0.5857397307500001,237.63,-0.00429628852575653,-74.34136045,1964,2.0963316014521345,0.9087065340786417,67072626,-3.849251579489801e-08,0.0,-0.058276654185932544,0.9880014657974243,0.2,0.27860107421875,-34.08603019714356,4.329234707355499,0.030520266,-0.008700560289435088,1.00282883644104,0.000266472903,14280,0.9146694540977478
-0.012000868055555355,-0.4652556316411245,-0.05697409262768254,25.688559415121244,-0.3100379700675607,0.0,0.0010639088092527043,-0.00837499662839027,0.0,0.0,0.0,0.0,-0.10685727818450605,13.51453361189275,-0.19099814158174674,-0.5493025316767622,-0.4272072251267872,0.0,0.2278036063482577,0.0,4110,66.92039125,0.0,-0.08602565368878215,-0.02738021716710235,0.0,-0.5,-0.028363046202587998,439,-0.2877373967979324,0.01,-0.390042780931995,0.279469275,0.58572206675,237.19,-0.004402953402524137,-74.92089299,1968,2.019498306200111,0.8966338364789265,67091058,-3.920040483217433e-08,0.0,-0.058956836177793126,0.9970873594284058,0.2,0.22874755859375,-34.0815544128418,0.9324489593505859,0.026676482,-0.014608751295600086,1.0025376081466675,0.000266463687,14284,0.03402590751647949
-0.011773003472222031,-0.46744089899991004,-0.06088831633185933,26.2812392546857,-0.31096479611374683,0.0,0.0012114780644575756,-0.008532347241021029,0.0,0.0,0.0,0.0,-0.10667818870965141,14.283913496731184,-0.1863257941147234,-0.5496246815931501,-0.42268665296712454,0.0,0.22544060867142424,0.0,4110,66.93191125,0.0,-0.0839071047427981,-0.0273876303409406,0.0,-0.5,-0.02867735355538994,440,-0.29185361867246234,0.01,-0.39913241484825834,0.279546075,0.58570440275,238.37,-0.004378911574104092,-75.37036939,1973,2.0050708264691526,0.9173207418738465,67109490,-3.999291532433787e-08,0.0,-0.058449291319940574,0.991304337978363,0.2,0.2796142578125,-34.085700607299806,2.857921141386032,0.029654374,-0.01035847645252943,1.0027391910552979,0.00026645447099999997,14288,0.6746293306350708
-0.01206597222222202,-0.45641079188373723,-0.06104000234777804,26.54816386489851,-0.30869172642865417,0.0,0.001172415572606648,-0.007412873471972784,0.0,0.0,0.0,0.0,-0.10677895246364871,14.588335235871833,-0.18754284505427124,-0.5447080096549292,-0.4173316263265058,0.0,0.2271775644625171,0.0,4110,66.94343125,0.0,-0.08558454038437725,-0.027083168448394684,0.0,-0.5,-0.028747861134072253,441,-0.28477668241909737,0.01,-0.40247934211017833,0.279622875,0.58568673875,237.49,-0.004296942789951116,-75.93102035,1977,2.064037801288273,0.9266374821954105,67127922,-4.0518491519024805e-08,0.0,-0.057365726929844874,0.9961949586868286,0.2,0.27232666015625,-34.080777168273926,1.1645266234874725,0.034445073,-0.01763359036995098,1.0022246837615967,0.000266445255,14292,0.022758066654205322
-0.012076822916666459,-0.47992622739626256,-0.05919857994473002,26.786567641994914,-0.30967099629857836,0.0,0.0011827237516020734,-0.007336469384216619,0.0,0.0,0.0,0.0,-0.1067620198198736,14.897475318964432,-0.1893760155521061,-0.5440042015741712,-0.4338980480722938,0.0,0.22834285989583267,0.0,4110,66.95495125,0.0,-0.08711884034355315,-0.027655956007534697,0.0,-0.5,-0.02713163248676474,442,-0.29105104949150085,0.01,-0.3828474938847348,0.279699675,0.58566907475,234.55,-0.0044663153550913125,-76.23690291,1981,2.0006826720273647,0.934958730959683,67146354,-3.981591929366974e-08,0.0,-0.05975093191216425,0.9879676103591919,0.2,0.28243408203125,-34.07856426239014,4.229812443256378,0.035345357,-0.009550143673550338,1.0022342205047607,0.000266436039,14296,1.0679792165756226
-0.011729600694444259,-0.4640863064362125,-0.06029822137022532,26.65883015899639,-0.31474309504534786,0.0,0.001211478035353745,-0.00619603480400987,0.0,0.0,0.0,0.0,-0.10679276619556707,14.66824418238086,-0.19428851212313586,-0.5527775426607175,-0.41935329138262967,0.0,0.22950966272526963,0.0,4110,66.96647125000001,0.0,-0.0867747320179603,-0.02743641416520165,0.0,-0.5,-0.029094208065861518,443,-0.2917951060730386,0.01,-0.39032178969027076,0.279776475,0.58565141075,231.41,-0.004355309716376814,-77.18046566999999,1986,2.050505713684659,0.9305001800696822,67164786,-3.969585635084323e-08,0.0,-0.05836411851443611,0.9798046350479126,0.2,0.19261474609375,-34.07637538909912,6.941062545776367,0.020744983,-0.012321232387330383,1.001960039138794,0.000266426823,14300,2.4186758995056152
-0.011740451388888698,-0.47294205368769343,-0.05720724031926436,26.044871757857237,-0.3127653167183094,0.0,0.0010096553984719019,-0.006205233194016547,0.0,0.0,0.0,0.0,-0.1065415761474765,13.932627479751025,-0.20181955232173085,-0.5528334077631449,-0.4275340021914731,0.0,0.22504381805023804,0.0,4110,66.97799125,0.0,-0.08746938353724977,-0.027560836863656745,0.0,-0.5,-0.02892161612727803,444,-0.29140406133104385,0.01,-0.38534585945966193,0.279853275,0.58563374675,233.06,-0.004430791251514205,-77.16983252,1990,2.0002545233461486,0.909070567464476,67183218,-3.9529874887441366e-08,0.0,-0.05915554828700794,0.9653880000114441,0.2,0.14879150390625,-34.07064552307129,11.487154388427735,0.016593147,-0.00760559638729319,1.0013070106506348,0.000266417607,14304,3.661090850830078
-0.011903211805555362,-0.46547880586464996,-0.060395251700261755,25.997352325372656,-0.3130713515515358,0.0,0.0011463739695803572,-0.006865428691375992,0.0,0.0,0.0,0.0,-0.10665457441463172,12.962901924977942,-0.19189575775711745,-0.5504730661276493,-0.42594140383940693,0.0,0.2292040504051714,0.0,4111,66.98951124999999,0.0,-0.08549456080190121,-0.027581447427380015,0.0,-0.5,-0.026523622205707535,445,-0.2891848590117396,0.01,-0.38521308665139387,0.279930075,0.58561608275,234.86,-0.004412425044855323,-76.31721729,1995,2.0092661110780186,0.9074119485295866,67201650,-4.12174052971644e-08,0.0,-0.058786618244931796,0.9821900725364685,0.2,0.14591064453125,-34.06891422271728,5.819877195358276,0.015558478,-0.01165514080785215,1.001347303390503,0.000266408391,14308,2.209449291229248
-0.011360677083333163,-0.4587179771969129,-0.058935144157919145,26.361055845053297,-0.3099291677266583,0.0,0.001152341845833386,-0.005756964548713478,0.0,0.0,0.0,0.0,-0.10666333997657164,14.51249565120257,-0.20346270413139556,-0.5333081529466719,-0.41508072723756384,0.0,0.2365545082431829,0.0,4111,67.00103125,0.0,-0.08445404917956778,-0.02706934268617113,0.0,-0.5,-0.02904844538340232,446,-0.27996986819164493,0.01,-0.4052462335746798,0.280006875,0.5855984187500001,235.4,-0.004306401605112781,-75.81991527,1999,2.0606634562263815,0.9201066612584048,67220082,-4.0229395626809496e-08,0.0,-0.057521835668350084,0.9873989224433899,0.2,0.15234375,-34.068234252929685,3.896002972126007,0.018767647,-0.01251302643213421,1.0012931823730469,0.000266399175,14312,0.8293746709823608
-0.011534288194444272,-0.46205096385707617,-0.05810517233470288,26.26017242233249,-0.30472146293586144,0.0,0.0012098504327392827,-0.006361763805732823,0.0,0.0,0.0,0.0,-0.10674073596352666,14.01398233565772,-0.19280773867533407,-0.540335461039217,-0.42778381656525355,0.0,0.2314898179513919,0.0,4111,67.01255125,0.0,-0.08232621248711376,-0.027385320707125172,0.0,-0.5,-0.029185151066989497,447,-0.2854475963903632,0.01,-0.40498675571912374,0.280083675,0.58558075475,235.64,-0.004442319398699827,-75.29331642,2004,2.0302143375193147,0.9165854248632632,67238514,-3.851554250046426e-08,0.0,-0.057724563589671235,0.9879160523414612,0.2,0.21016845703125,-34.074087905883786,3.9241520524024964,0.023862295,-0.009817012585699558,1.0018413066864014,0.000266389959,14316,1.052639365196228
-0.012141927083333122,-0.46495848230045095,-0.05984186643006211,25.810018229736066,-0.3161273367314468,0.0,0.0010405798384454101,-0.008084314115047132,0.0,0.0,0.0,0.0,-0.10682721238302116,13.794691114841056,-0.20174699049611436,-0.5462960238112466,-0.4272533760015071,0.0,0.22699337633436123,0.0,4111,67.02407125,0.0,-0.08723896161147535,-0.027808184382514915,0.0,-0.5,-0.02870210308580324,448,-0.2900072698287038,0.01,-0.3868146764353205,0.280160475,0.58556309075,236.56,-0.0044341239389374424,-75.34928943,2008,2.0298828981328154,0.9008732366400023,67256946,-4.084358317645813e-08,0.0,-0.05876126359057638,0.9912222623825073,0.2,0.2255859375,-34.079779052734374,2.9686995148658752,0.028469224,-0.01311000125715509,1.0023553371429443,0.000266380743,14320,1.280200719833374
-0.011317274305555392,-0.46100863106345474,-0.0572434293348601,25.991382428930034,-0.30594847409528575,0.0,0.0011029712525972475,-0.006719836859185962,0.0,0.0,0.0,0.0,-0.10660217567556224,13.800407272459834,-0.2050005714084162,-0.5292690369608576,-0.41575288462762594,0.0,0.23867975100778516,0.0,4111,67.03559125000001,0.0,-0.08672282216436693,-0.027203605844856066,0.0,-0.5,-0.028518517303452014,449,-0.27849014091457236,0.01,-0.40442905699514,0.280237275,0.58554542675,235.01,-0.004362292292479888,-75.73540778,2012,2.0644062285825466,0.9072035751808041,67275378,-3.879418496408687e-08,0.0,-0.057998358970643586,0.9912075400352478,0.2,0.2622314453125,-34.08339424133301,2.8739372551441194,0.033493865,-0.012153552286326886,1.002596378326416,0.000266371527,14324,0.5425605773925781
-0.011838107638888689,-0.46634960797919933,-0.05944314177006197,26.13669030966005,-0.3086308744048094,0.0,0.0011371508686958502,-0.007656848966338864,0.0,0.0,0.0,0.0,-0.10659510640207297,13.002743498067806,-0.19872023062613667,-0.5507587783405139,-0.43301169796776673,0.0,0.2282632604051696,0.0,4111,67.04711125,0.0,-0.08333399565377361,-0.027712388039405816,0.0,-0.5,-0.02800583054038293,450,-0.28899009258933467,0.01,-0.389847178484123,0.280314075,0.58552776275,234.38,-0.004520362660920195,-76.25969361,2017,2.0115987695397655,0.9122754034785359,67293810,-4.0669861226674115e-08,0.0,-0.05844865965446195,0.9881409406661987,0.2,0.28597412109375,-34.087558364868165,3.9670410573482515,0.037982475,-0.00922684745164588,1.002859115600586,0.00026636231099999997,14328,0.9460817575454712
-0.011903211805555354,-0.46271837317727077,-0.06106171017799536,25.929787654499656,-0.3147923485077261,0.0,0.0011225024645682424,-0.006889461401726636,0.0,0.0,0.0,0.0,-0.1065978056029183,13.10604908284474,-0.2008993339699977,-0.545010227128861,-0.43076167256891434,0.0,0.2260738231239093,0.0,4111,67.05863124999999,0.0,-0.08467761773288676,-0.027737651179762915,0.0,-0.5,-0.02876306590351278,451,-0.29098055466479517,0.01,-0.38071228478329194,0.280390875,0.58551009875,235.44,-0.004455616216486883,-75.37267191999999,2021,2.0361496129575736,0.9050536703141242,67312242,-4.0785798987149654e-08,0.0,-0.05792005044048173,0.9848920702934265,0.2,0.25684814453125,-34.0752670288086,5.066812002658844,0.028889889,-0.011725075310096145,1.001663088798523,0.000266353095,14332,2.0597689151763916
-0.011664496527777584,-0.4589063851010466,-0.05930544399519593,25.981905280928963,-0.306982799001007,0.0,0.001141491122931863,-0.006677300751976701,0.0,0.0,0.0,0.0,-0.10660801078661947,14.018887837616834,-0.20772098551174195,-0.5256557563497,-0.4136081243544951,0.0,0.23879228527007568,0.0,4112,67.07015125000001,0.0,-0.08143912446605558,-0.027176180793550945,0.0,-0.5,-0.02966611328155295,452,-0.280313521318167,0.01,-0.40237466313666537,0.280467675,0.58549243475,232.26,-0.004363233729746583,-75.76954565999999,2026,2.0840100574865588,0.9068727846746585,67330674,-3.8690528024514795e-08,0.0,-0.057686872194902095,0.9852247834205627,0.2,0.17962646484375,-34.07142562866211,4.8274327397346495,0.019951481,-0.011700942320749164,1.0015281438827515,0.000266343879,14336,3.58854079246521
-0.012141927083333122,-0.4725133271079224,-0.06004049804371255,26.358290975800394,-0.3104615741654281,0.0,0.0010633662653466065,-0.007902142296930856,0.0,0.0,0.0,0.0,-0.10658215503257738,14.254080026215757,-0.196261327177282,-0.5411703952825292,-0.4333698073686282,0.0,0.22684011913805652,0.0,4112,67.08167125,0.0,-0.08216504079691941,-0.027772251283032436,0.0,-0.5,-0.028342200369891442,453,-0.28988148489936694,0.01,-0.38627254353028306,0.280544475,0.58547477075,235.27,-0.004498231801869094,-74.91035,2030,1.9907770682922106,0.9200101562233994,67349106,-4.028599444857933e-08,0.0,-0.05909336344417457,0.9772775173187256,0.2,0.185693359375,-34.07135124206543,8.212017965316772,0.02280414,-0.012639634672086685,1.001476526260376,0.00026633466299999997,14340,4.003087043762207
-0.011783854166666479,-0.4573824520658205,-0.05761116627372457,25.96426586416261,-0.31506884259384377,0.0,0.001097545891146486,-0.006491876506878066,0.0,0.0,0.0,0.0,-0.1063697585852725,13.51215046623677,-0.2013925865955396,-0.5379074431096015,-0.4238999651487079,0.0,0.2295696252922329,0.0,4112,67.09319125,0.0,-0.08066561994879705,-0.02745173875085777,0.0,-0.5,-0.02899957988411206,454,-0.2888087681844418,0.01,-0.38738830061720847,0.280621275,0.5854571067500001,236.07,-0.004374531493405269,-74.80905389,2034,2.054160080604145,0.9062570982255711,67367538,-4.020040238098709e-08,0.0,-0.05816954443223289,0.9938928484916687,0.2,0.2515625,-34.078302001953126,1.8832884311676026,0.0361413,-0.014998588734306395,1.0023263692855835,0.000266325447,14344,0.43901172280311584
-0.011762152777777582,-0.4534148142181606,-0.059807205536088426,25.81207209550477,-0.3061050293978366,0.0,0.0011322680414499093,-0.00661213083417068,0.0,0.0,0.0,0.0,-0.10654917811507031,13.074921750340332,-0.20513780167669846,-0.5231426072818173,-0.4159967219624276,0.0,0.23366363846220034,0.0,4112,67.10471125000001,0.0,-0.08227206782709168,-0.027177197685516567,0.0,-0.5,-0.029254094230565377,455,-0.27696446391994356,0.01,-0.39472045854754323,0.280698075,0.58543944275,233.33,-0.0043560362414081615,-76.32926068,2039,2.092837338468291,0.9009449247994685,67385970,-3.872540117616388e-08,0.0,-0.057844492863339765,0.9955230951309204,0.2,0.26141357421875,-34.08185386657715,1.532341480255127,0.03065818,-0.016166674438863993,1.002442479133606,0.000266316231,14348,0.460090696811676
-0.012239583333333113,-0.47210950078852343,-0.05946833351879426,25.805547514833194,-0.3118994692361119,0.0,0.0011273852627103527,-0.007029293576659732,0.0,0.0,0.0,0.0,-0.10658158505663334,13.036854050624054,-0.1850256107748925,-0.5558905186868252,-0.4454029406424206,0.0,0.22291140557419484,0.0,4112,67.11623125,0.0,-0.08509501725888244,-0.028256902529972792,0.0,-0.5,-0.027585781701813753,456,-0.29433588781248166,0.01,-0.39285791210295296,0.280774875,0.58542177875,234.22,-0.004613242722506099,-75.55026964,2043,1.9935443013521956,0.9007171907446141,67404402,-3.982275978918904e-08,0.0,-0.05894439788965971,0.9840143322944641,0.2,0.28067626953125,-34.075553512573244,5.59729894399643,0.02848751,-0.007158708944916725,1.0017694234848022,0.000266307015,14352,1.527606725692749
-0.012228732638888677,-0.46030535358113994,-0.059592386566696715,25.9473642942484,-0.31403388842345953,0.0,0.0010156232262185465,-0.006973212385493286,0.0,0.0,0.0,0.0,-0.10671392421598302,12.979649827391345,-0.1879800574167439,-0.5433287860205561,-0.4273497662587736,0.0,0.21883575823388102,0.0,4112,67.12775125,0.0,-0.08392188576471678,-0.027446759151126713,0.0,-0.5,-0.027873596882389242,457,-0.28528662671553523,0.01,-0.37760947136480544,0.280851675,0.58540411475,235.66,-0.004397495198009788,-76.41660466,2048,2.0510257414098154,0.9056671655933124,67422834,-4.1590737294823486e-08,0.0,-0.057998739926923504,0.9914465546607971,0.2,0.23084716796875,-34.073561668395996,2.99362233877182,0.03316893,-0.012563160026911647,1.0017378330230713,0.000266297799,14356,0.7350387573242188
-0.012304687499999793,-0.44885729599498014,-0.05684572453398243,25.69826134257428,-0.3050419161664916,0.0,0.0011328105174470693,-0.010000726483260622,0.0,0.0,0.0,0.0,-0.10687585850501737,13.008535242007586,-0.19296518600745782,-0.5269373843618432,-0.41747955382871565,0.0,0.22909608599588,0.0,4113,67.13927125000001,0.0,-0.08067465883288596,-0.027227075871039064,0.0,-0.5,-0.02986238251329687,458,-0.2752100577446955,0.01,-0.3989461424454064,0.280928475,0.58538645075,234.29,-0.004390250559101786,-76.14603197,2052,2.120495264148347,0.8969724726902017,67441266,-3.880956982364289e-08,0.0,-0.05680544290716289,0.9950177669525146,0.2,0.26182861328125,-34.0776782989502,1.6502675652503966,0.03402888,-0.015119666780810804,1.0021356344223022,0.000266288583,14360,0.3232839107513428
-0.012641059027777542,-0.4813249106832738,-0.05909889521851192,25.86018531570757,-0.31809116516115105,0.0,0.0009651675645727664,-0.007734935866662651,0.0,0.0,0.0,0.0,-0.1065288261371316,12.901058580925124,-0.18703020453855287,-0.5698336914042156,-0.45181370791489084,0.0,0.20577186534121067,0.0,4113,67.15079125,0.0,-0.08799649052232446,-0.02847199585539778,0.0,-0.5,-0.028770609038692316,459,-0.2960651698390872,0.01,-0.37133604746685717,0.281005275,0.58536878675,233.82,-0.004634725109400294,-76.69587298,2056,1.989947195874962,0.9026242693091648,67459698,-4.20450611154951e-08,0.0,-0.06011528083545644,0.9874950647354126,0.2,0.25313720703125,-34.076477241516116,4.500098514556885,0.025759663,-0.008604468987323343,1.0018868446350098,0.000266279367,14364,1.4147865772247314
-0.012152777777777577,-0.44800867472407585,-0.05892052391021055,25.858028425424344,-0.3125753435370151,0.0,0.0012369770750713844,-0.009882706216534802,0.0,0.0,0.0,0.0,-0.10666342425311086,13.517933760615417,-0.1800482077634218,-0.5442560218870472,-0.4197778376478343,0.0,0.22755683196731688,0.0,4113,67.16231124999999,0.0,-0.07996557400698384,-0.027503527915048225,0.0,-0.5,-0.028079497294138698,460,-0.28554859029581026,0.01,-0.39101860899931234,0.281082075,0.58535112275,235.42,-0.004373746197074456,-75.27400643,2061,2.093152512115905,0.9025489851806054,67478130,-4.0519861201261686e-08,0.0,-0.057505897704904246,0.990614652633667,0.2,0.18060302734375,-34.071546745300296,3.24677414894104,0.021318328,-0.012610240757931023,1.001562476158142,0.000266270151,14368,1.064745306968689
