reward_terms/angmom,curriculum/ctrl_drop_prob,time/fps,time/time_elapsed,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/hip_roll,curriculum/ent_coef,reward_terms/overrun,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/phase_contact,reward_terms/residual_rate,reward_terms/time,reward_terms/energy,time/iterations,reward_terms/action_rate,reward_terms/torque,reward_terms/stop,reward_terms/stance_time,curriculum/sprint_dist_m,reward_terms/foot_slip,reward_terms/stance,reward_terms/alive,reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/clearance,curriculum/eff_scale,reward_terms/residual,reward_terms/motor_vel,reward_terms/vz,reward_terms/air_time,reward_terms/height,reward_terms/upright,time/total_timesteps,train/loss,train/approx_kl,train/std,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/clip_range,train/value_loss,train/entropy_loss
-0.10499897763520533,0.0,4512,294,-1.9969017678302975e-07,0.0,-128.88279386000002,0.0,0.0,0.648745856,-1.2511626669653753,-0.06707150633002068,0.01,0.0,-0.7597046715675383,116.21,-0.374944013992133,0.0,-0.5,-0.00040878300167106354,72,-0.11175598551180582,-0.002863976715678188,0.0,0.0,25.81792,-0.5810741118251065,-0.018335972979531476,0.0,-0.39129471258333437,0.0,0.057540541657735526,0.0054528,-0.10253571652254347,-8.487400039474285e-05,-0.17452516436660456,0.00011881499085575342,-0.02664301321234037,-0.1956707671761688,1327104,6.82053279876709,0.029451633,1.0012450218200684,-8.846089363098145,0.018867840897291897,0.321533203125,155506,0.00029895306239999996,0.2,15.320317268371582,-34.06959457397461
-0.11094389585530716,0.0,4512,298,-2.0183475676806602e-07,0.0,-130.94076428999998,0.0,0.0,0.648728192,-1.2583434246697485,-0.068669743345536,0.01,0.0,-0.6730086321396785,124.46,-0.3646739559598485,0.0,-0.5,-0.00041677206070078645,73,-0.11287811288927983,-0.0029223233271054947,0.0,0.0,25.829439999999998,-0.5489258821743611,-0.008680609004995267,0.0,-0.39616843549606506,0.0,0.06173481359577112,0.0055296,-0.1023733725325896,-8.572648598902367e-05,-0.18397489056254923,0.0001291230696046518,-0.026845669292224695,-0.20102820062084117,1345536,6.320626735687256,0.031606566,1.0011029243469238,-8.211548805236816,0.022013172507286072,0.328076171875,155507,0.0002989383168,0.2,14.216225624084473,-34.0682258605957
-0.09949573311862922,0.0,4512,302,-2.004239053264734e-07,0.0,-128.63424502,0.0,0.0,0.6487105280000001,-1.2319969457458626,-0.07309512136862013,0.01,0.0,-0.6608923783217748,115.24,-0.3565123594548484,0.0,-0.5,-0.0004189655934954424,74,-0.11158039966673032,-0.0029187892855586286,0.0,0.0,25.84096,-0.5383260820975583,-0.013251301866966216,0.0,-0.4025493817432867,0.0,0.05912718891780486,0.0056064,-0.10259439340557085,-8.680666469994485e-05,-0.18059415059682138,0.00017361092290634083,-0.026230628261046624,-0.20115989836441053,1363968,6.662048816680908,0.026646603,1.0010937452316284,-12.62326717376709,0.01851985543034971,0.297119140625,155508,0.0002989235712,0.2,14.02031421661377,-34.067475128173825
-0.0974484006233949,0.0,4512,306,-2.058431715169286e-07,0.0,-131.19813759000002,0.0,0.0,0.648692864,-1.2507837165985134,-0.06690864692054072,0.01,0.0,-0.667741492842389,125.47,-0.35023573929209795,0.0,-0.5,-0.0004277664283869227,75,-0.11332467079180097,-0.003025304064070921,0.0,0.0,25.85248,-0.5203370755295977,-0.01633451528568872,0.0,-0.4088148001734076,0.0,0.06093811091387824,0.0056832,-0.1025682245721944,-8.832141511353173e-05,-0.17405816162751267,0.00013888871762901545,-0.02368354366506069,-0.19500165862190266,1382400,7.105084419250488,0.02358994,1.0009469985961914,-9.675385475158691,0.01563656108919531,0.271484375,155509,0.0002989088256,0.2,15.252525806427002,-34.065473556518555
-0.10179883976797173,0.0,4513,310,-2.1556077499703487e-07,0.0,-128.97084116,0.0,0.0,0.6486752,-1.2554013654587703,-0.06616812693170349,0.01,0.0,-0.6630000144286723,116.53,-0.3688587731526763,0.0,-0.5,-0.00042870401641449126,76,-0.11525786498509134,-0.0029419941159886825,0.0,0.0,25.864,-0.5347455266279539,-0.005124117478770849,0.0,-0.3896798443564173,0.0,0.057275313600218127,0.00576,-0.10243893343331895,-8.835582637997478e-05,-0.16343965239066638,0.00012098499832467901,-0.0205176712982993,-0.18251021620653526,1400832,7.264619827270508,0.021361988,1.001380443572998,-10.00670051574707,0.01355199022218585,0.258642578125,155510,0.00029889407999999997,0.2,15.44449348449707,-34.070719146728514
-0.11202078776283025,0.0,4513,314,-2.2551550255132108e-07,0.0,-128.80281362999997,0.0,0.0,0.648657536,-1.2448713301375984,-0.07890532450289861,0.01,0.0,-0.6534393969040156,115.89,-0.35081241904119403,0.0,-0.5,-0.0004313392118616952,77,-0.11082729969126323,-0.002988560334153509,0.0,0.0,25.87552,-0.5242510822591895,-0.009705291003518104,0.0,-0.4179612540574749,0.0,0.06265259076681944,0.0058368,-0.10260231639093827,-8.954479228189076e-05,-0.17076306136091934,0.00021972627210844721,-0.022697576212700955,-0.21398012828211066,1419264,6.1214985847473145,0.02486144,1.0014543533325195,-9.742799758911133,0.016916101984679698,0.28232421875,155511,0.0002988793344,0.2,14.042441368103027,-34.071997833251956
-0.11362382862564546,0.0,4514,318,-2.1609224728401043e-07,0.0,-131.76962756,0.0,0.0,0.6486398720000001,-1.2508829434651898,-0.07427674012770476,0.01,0.0,-0.6349885307207499,127.81,-0.3590522651099717,0.0,-0.5,-0.0004496169164128971,78,-0.11050400589979414,-0.003169297081285452,0.0,0.0,25.88704,-0.5277102461149841,-0.005000508571360694,0.0,-0.41025006142599113,0.0,0.06301204089509164,0.0059136,-0.10273170188116416,-9.246031721672095e-05,-0.1711215416893642,0.0003911672198834519,-0.022802814237333838,-0.20044057492582537,1437696,6.818212032318115,0.06079381,1.001806616783142,-8.346830368041992,0.00901146155471603,0.3270263671875,155513,0.0002988645888,0.2,14.590425809224447,-34.075538635253906
-0.11443750343179929,0.0,4514,322,-2.145709569760082e-07,0.0,-133.85783661000002,0.0,0.0,0.648622208,-1.2238159418636188,-0.08478622385038342,0.01,0.0,-0.8171586347129877,136.16,-0.32251699365405495,0.0,-0.5,-0.00045017053828216397,79,-0.10876784513347874,-0.003260184365310282,0.0,0.0,25.89856,-0.48046298280513394,-0.024606998577851938,0.0,-0.4174930934592227,0.0,0.06932782267988671,0.0059904,-0.10303758027923415,-9.306940930518892e-05,-0.2233278458763106,0.0002105032908730209,-0.03721993517643216,-0.2420551567100279,1456128,6.613031387329102,0.053811967,1.001650094985962,-1.4219610691070557,0.011450112564489245,0.3130696614583333,155515,0.0002988498432,0.2,14.959203879038492,-34.074780782063804
-0.10352718296665744,0.0,4514,326,-2.1870350081925917e-07,0.0,-128.63275056,0.0,0.0,0.648604544,-1.227983424595153,-0.08729837754491349,0.01,0.0,-0.7339663891005686,115.26,-0.3535631995506764,0.0,-0.5,-0.00045628820992235305,80,-0.10787727999689763,-0.0032047268682635316,0.0,0.0,25.91008,-0.5097518107960886,-0.02018821700485368,0.0,-0.40348993054220594,0.0,0.06135327460405736,0.0060672,-0.10297665975579179,-9.581603938624752e-05,-0.19460830246353103,0.00017361084529612627,-0.026127350408713952,-0.22501947225212124,1474560,5.224186420440674,0.06225348,1.0015442371368408,-9.24326229095459,0.008067194954492152,0.31298828125,155517,0.0002988350976,0.2,12.329773585001627,-34.07319704691569
-0.10047338187276414,0.0,4514,330,-2.150632323064573e-07,0.0,-130.25472012999998,0.0,0.0,0.64858688,-1.2444857961795495,-0.0798158582200048,0.01,0.0,-0.6981887928046666,121.74,-0.3572153849740256,0.0,-0.5,-0.00046526140291750537,81,-0.11022984302865522,-0.0032734636342782644,0.0,0.0,25.9216,-0.5379317570408761,-0.012453881294061551,0.0,-0.40375941698343043,0.0,0.05931641170782504,0.006144,-0.10281869567540547,-9.788751557590576e-05,-0.15474237403108232,0.0002870006622591366,-0.02067904235694641,-0.1969175283398807,1492992,5.915866374969482,0.024652727,1.0008599758148193,-10.700263977050781,0.01660219661425799,0.27783203125,155518,0.000298820352,0.2,12.988105773925781,-34.06477928161621
-0.11310044310986783,0.0,4514,334,-2.3806804072405768e-07,0.0,-127.91254751999999,0.0,0.0,0.6485692160000001,-1.2342801532056074,-0.08766069595980532,0.01,0.0,-0.6985423095765343,112.32,-0.35446259432348914,0.0,-0.5,-0.00047173946688458643,82,-0.11004601919072751,-0.003255111909525285,0.0,0.0,25.93312,-0.5150797657559827,-0.017551410391999107,0.0,-0.4208458691404611,0.0,0.06352350503863985,0.0062208,-0.10292124902279857,-9.990215172844209e-05,-0.17501404561703368,2.5499059120193124e-05,-0.023867981203871534,-0.22508510430041673,1511424,6.546552658081055,0.02589266,1.0010712146759033,-9.925468444824219,0.016033975407481194,0.28701171875,155519,0.0002988056064,0.2,13.098455810546875,-34.06660614013672
-0.10066887374637395,0.0,4514,338,-2.1586564365379094e-07,0.0,-128.02802567,0.0,0.0,0.648551552,-1.2205146543909855,-0.08335065939580816,0.01,0.0,-0.5822768148771287,112.81,-0.35782664880347564,0.0,-0.5,-0.00047862576473697946,83,-0.1098478530264955,-0.0033212065387411543,0.0,0.0,25.94464,-0.4967601740002665,-0.008495186082210338,0.0,-0.4173043243306178,0.0,0.0646837445834441,0.0062976,-0.10241099479664689,-0.00010127090097645722,-0.18337441039333804,0.00012098505653233992,-0.02380736751647603,-0.20237119940685555,1529856,5.279567241668701,0.06695013,1.0016577243804932,-10.527596473693848,0.01116503014539679,0.3326822916666667,155521,0.00029879086079999997,0.2,12.344895521799723,-34.07368278503418
-0.09591440707155215,0.0,4513,343,-2.2885181067211264e-07,0.0,-129.0632281,0.0,0.0,0.648533888,-1.2140498826665729,-0.08751632676840343,0.01,0.0,-0.6832367263914002,116.93,-0.35296746710690774,0.0,-0.5,-0.0004749040234665674,84,-0.10885921522294621,-0.003238724204421398,0.0,0.0,25.95616,-0.48635936272198355,-0.013537675132967863,0.0,-0.3996978998147236,0.0,0.06302771585857798,0.0063744,-0.10247523288790984,-0.00010257264742259013,-0.1780523846241928,0.00015841991666497456,-0.025680667279351477,-0.20280110012776414,1548288,6.3880839347839355,0.027740592,1.001318335533142,-10.972865104675293,0.0192296352237463,0.30966796875,155522,0.0002987761152,0.2,13.627738189697265,-34.06977081298828
-0.10875138769498285,0.0,4513,347,-2.1097953005690287e-07,0.0,-130.17799870000002,0.0,0.0,0.648516224,-1.2263691795935456,-0.09082338764062205,0.01,0.0,-0.7191964802716267,121.42,-0.33667594370853277,0.0,-0.5,-0.0004809130557500024,85,-0.10699625076200352,-0.003415539916022265,0.0,0.0,25.96768,-0.46258693353314917,-0.019625523796656667,0.0,-0.4326467718972776,0.0,0.0733808369865035,0.0064512,-0.10304668750853806,-0.0001012234772204399,-0.20243457997922024,0.00012966562644578516,-0.02964623822818186,-0.2594652614565298,1566720,4.9258527755737305,0.07520482,1.0018234252929688,-8.315634727478027,0.007876218451807896,0.3270263671875,155524,0.0002987613696,0.2,11.396095434824625,-34.07594553629557
-0.10561493427185241,0.0,4513,351,-2.18957138169776e-07,0.0,-129.63594236999998,0.0,0.0,0.6484985600000001,-1.2348612421154845,-0.08972550113572918,0.01,0.0,-0.707209711124555,119.21,-0.35266384508510834,0.0,-0.5,-0.00048027554777070835,86,-0.10771238517685705,-0.0033693521613072804,0.0,0.0,25.9792,-0.5026094191872212,-0.014172595098567688,0.0,-0.42179056343823257,0.0,0.06501846239916655,0.006528,-0.10294910960325415,-0.00010127450656067244,-0.16540192313885205,0.0003228078292320586,-0.02306462778819123,-0.2211770439832177,1585152,6.524577617645264,0.026933562,1.0016132593154907,-8.472187995910645,0.015315293613821269,0.30849609375,155525,0.000298746624,0.2,12.393046760559082,-34.074039459228516
-0.10347347590920221,0.0,4513,355,-2.1137192287816194e-07,0.0,-127.28966342,0.0,0.0,0.648480896,-1.2269156899989337,-0.09033474181426435,0.01,0.0,-0.6487570666829423,110.14,-0.37855430221259756,0.0,-0.5,-0.00049816462357776,87,-0.10839918915505128,-0.003450149064213794,0.0,0.0,25.99072,-0.5192522818015957,-0.00909626568588482,0.0,-0.4123005636346304,0.0,0.0621522441024466,0.0066048,-0.10286070947579039,-0.00010477827030563414,-0.16588754710446482,0.00023057702734755972,-0.02212511125699043,-0.21152901658607826,1603584,4.881979942321777,0.0738443,1.0020216703414917,-10.736542701721191,0.0073774637033541994,0.3213297526041667,155527,0.0002987318784,0.2,11.048860867818197,-34.07872772216797
-0.11865249423425264,0.0,4514,359,-2.1078684164679925e-07,0.0,-131.47861160000002,0.0,0.0,0.648463232,-1.2205515550486932,-0.09294746931655719,0.01,0.0,-0.768520492311083,126.53,-0.3364092647324297,0.0,-0.5,-0.0005036298008734084,88,-0.10737490987545366,-0.003567689906694439,0.0,0.0,26.00224,-0.4685814367912164,-0.0215803823236417,0.0,-0.4303473415369792,0.0,0.07160004367741898,0.0066816,-0.10327657104066239,-0.0001061739741766075,-0.188277376864206,0.00017252585773045817,-0.029285725279558812,-0.2587770550642069,1622016,5.560768127441406,0.024326721,1.0013881921768188,-9.273979187011719,0.018903542868793012,0.278955078125,155528,0.0002987171328,0.2,12.75777359008789,-34.07121353149414
-0.11053410208581768,0.0,4514,363,-2.256217990498566e-07,0.0,-130.60340318000002,0.0,0.0,0.648445568,-1.2179359639850726,-0.09753648423822614,0.01,0.0,-0.68266804761998,123.06,-0.3467613642404096,0.0,-0.5,-0.0005084133838782521,89,-0.10601898032521234,-0.0036671642798734253,0.0,0.0,26.01376,-0.49078301806020463,-0.022559985913494205,0.0,-0.42478683193949024,0.0,0.06762788102960246,0.0067584,-0.10314484435976852,-0.00010694552873498456,-0.187525516466476,0.00014160133691297637,-0.0265874882360342,-0.25313053050223017,1640448,4.963578701019287,0.080807716,1.0015606880187988,-11.285015106201172,0.011948545152942339,0.3223470052083333,155530,0.0002987023872,0.2,11.17803700764974,-34.07341066996256
-0.12015979485119486,0.0,4514,367,-2.0931554654318062e-07,0.0,-129.82443629,0.0,0.0,0.648427904,-1.2376658720485438,-0.09300088027686679,0.01,0.0,-0.7323642610523556,120.12,-0.3453818774005153,0.0,-0.5,-0.0005230755428491382,90,-0.10628849833332585,-0.0037539291033938274,0.0,0.0,26.02528,-0.4961565204664102,-0.017413878493063972,0.0,-0.45443617060132496,0.0,0.07370265113400942,0.0068352,-0.10309549635232959,-0.00010854793789684159,-0.19780618451536372,0.0001513669105608844,-0.028908452048128468,-0.26771170548687123,1658880,5.372615337371826,0.06867674,1.001427412033081,-8.810283660888672,0.015415947418659925,0.3417561848958333,155532,0.00029868764159999997,0.2,12.123932043711344,-34.07179959615072
-0.10631747969208055,0.0,4514,371,-2.1854220320043607e-07,0.0,-129.51830984999998,0.0,0.0,0.64841024,-1.2202627246852367,-0.09263240404420443,0.01,0.0,-0.7205160225579739,118.71,-0.3603740406328864,0.0,-0.5,-0.0005113736553341414,91,-0.10699233066815106,-0.003599926569205581,0.0,0.0,26.0368,-0.4916657597833638,-0.015714271370480468,0.0,-0.41555630192334003,0.0,0.06640198882462182,0.006912,-0.10285706821413607,-0.00010710241281567293,-0.17871611081880592,0.00022243893989879225,-0.0235961470083167,-0.21912532847689506,1677312,5.6824631690979,0.05641702,1.0016350746154785,-7.127272605895996,0.008401543910925588,0.2893880208333333,155534,0.000298672896,0.2,11.99599313735962,-34.073839823404946
-0.11612628484648264,0.0,4514,375,-2.102885474115871e-07,0.0,-131.89993065999997,0.0,0.0,0.648392576,-1.2190793805459683,-0.09051703030283076,0.01,0.0,-0.7243585005272029,128.26,-0.3519919850743263,0.0,-0.5,-0.0005333304459787392,92,-0.10541123666542633,-0.003790093532031104,0.0,0.0,26.04832,-0.4909398740594974,-0.017557697682969567,0.0,-0.42713701090962186,0.0,0.07051984386316221,0.0069888,-0.10312276314823342,-0.00011074073699772579,-0.19423332098895263,0.0002235240083084338,-0.025907582986476187,-0.24500392010800265,1695744,4.335405349731445,0.06569187,1.0017585754394531,-12.385819435119629,0.008487706227848927,0.320068359375,155536,0.0002986581504,0.2,10.20166285832723,-34.0750846862793
-0.11109120853470583,0.0,4514,379,-2.0605459553050053e-07,0.0,-129.07550542,0.0,0.0,0.648374912,-1.222642807964541,-0.09996239194504247,0.01,0.0,-0.6907034139727475,117.01,-0.34846508362552286,0.0,-0.5,-0.0005187547285840686,93,-0.10319817659748161,-0.003724190783853284,0.0,0.0,26.05984,-0.45839723233790003,-0.021719254630297016,0.0,-0.44662705374445366,0.0,0.07019434577426506,0.0070656,-0.10292236915852898,-0.00010902230657897758,-0.20444078526712436,2.115877578034997e-05,-0.029769082817321157,-0.2515823513774371,1714176,5.306795120239258,0.023075506,1.0014965534210205,-11.608720779418945,0.01638691951520741,0.27685546875,155537,0.00029864340479999996,0.2,11.147796821594238,-34.07295379638672
-0.1052985216160144,0.0,4514,383,-2.1646857094433904e-07,0.0,-129.00046036999998,0.0,0.0,0.648357248,-1.2313037297947327,-0.09206656839674808,0.01,0.0,-0.7146061284186457,116.66,-0.35263015410769855,0.0,-0.5,-0.0005313017459019106,94,-0.1071932228845452,-0.003784796112415903,0.0,0.0,26.07136,-0.4896659812617382,-0.011978407060277254,0.0,-0.43974588362014017,0.0,0.0702884636142142,0.0071424,-0.10278264358324551,-0.00011179336871501912,-0.17845542494704805,7.052939165280097e-05,-0.023914383829311974,-0.22964195415315514,1732608,4.630008220672607,0.058430094,1.0018370151519775,-10.020071983337402,0.0065349227127929526,0.2781982421875,155539,0.0002986286592,0.2,10.52880048751831,-34.07654698689779
-0.12076233532364827,0.0,4514,387,-2.2849766421263855e-07,0.0,-129.28482298999998,0.0,0.0,0.648339584,-1.2223441672965873,-0.10507785673628518,0.01,0.0,-0.7616020746634677,117.74,-0.35474460962645,0.0,-0.5,-0.0005273245183098034,95,-0.10322843532586694,-0.0038578794210426073,0.0,0.0,26.08288,-0.4702470469391052,-0.02712678894901334,0.0,-0.41736296888225244,0.0,0.07133373206547958,0.0072192,-0.10289986613709193,-0.00011159694194012134,-0.19565778647682192,0.0001725258512629403,-0.03078929005504199,-0.256928142591338,1751040,5.059869766235352,0.050753884,1.0015238523483276,-9.062973022460938,0.00555712931479017,0.2709147135416667,155541,0.0002986139136,0.2,11.390286763509115,-34.07316970825195
-0.11734243566068137,0.0,4514,391,-2.2528300082322247e-07,0.0,-128.60029397,0.0,0.0,0.64832192,-1.2221042846513999,-0.09582894504199863,0.01,0.0,-0.6902870175312733,115.0,-0.3567017128880634,0.0,-0.5,-0.000549267456189912,96,-0.10534562827899066,-0.003920828973758864,0.0,0.0,26.0944,-0.48171028100409696,-0.015910974487263124,0.0,-0.4235958727507363,0.0,0.06906244470892606,0.007296,-0.10296691397822794,-0.0001161016690774079,-0.19000436586569702,0.00025987384530405205,-0.024934988738553814,-0.24511828093511123,1769472,4.193316459655762,0.117852464,1.0015642642974854,-10.925946235656738,0.008540123138421526,0.2954508463541667,155543,0.00029859916799999996,0.2,9.55879577000936,-34.07304128011068
-0.10538211909886941,0.0,4515,395,-2.3095626714156338e-07,0.0,-131.05417323,0.0,0.0,0.648304256,-1.2257568997624269,-0.08947585435329214,0.01,0.0,-0.7363192230005973,124.86,-0.35147433359528757,0.0,-0.5,-0.0005624506961826966,97,-0.10565230700648248,-0.004023264057184121,0.0,0.0,26.10592,-0.4835610121355515,-0.009589668481114276,0.0,-0.4367305227711621,0.0,0.07222682562046213,0.0073728,-0.1032138747595402,-0.00011772148418893266,-0.18927264860404633,0.00022352410208744308,-0.02644477079645484,-0.23735744319532198,1787904,5.165591716766357,0.025045821,1.0013870000839233,-12.337891578674316,0.018209322076290845,0.290380859375,155544,0.0002985844224,0.2,10.527612113952637,-34.07096710205078
-0.10585373564038986,0.0,4515,400,-2.1271607399242232e-07,0.0,-130.85460774999999,0.0,0.0,0.648286592,-1.2266973727974988,-0.08874779719937022,0.01,0.0,-0.7339028244292469,124.09,-0.3521574021571465,0.0,-0.5,-0.0005594117257702026,98,-0.10660165598740369,-0.003965870043489564,0.0,0.0,26.11744,-0.47911256695791926,-0.012897862622691134,0.0,-0.4333058252491217,0.0,0.06771493736527406,0.0074496,-0.10306835331403986,-0.00011593256100322973,-0.19359957323121568,0.0001703556724047909,-0.02773160498367129,-0.23407308440364494,1806336,4.566605091094971,0.060861893,1.0017764568328857,-9.836296081542969,0.007710597904709478,0.3240966796875,155546,0.0002985696768,0.2,9.995416164398193,-34.075645446777344
-0.11114900330224792,0.0,4515,404,-2.0543858332054063e-07,0.0,-125.56629458000002,0.0,0.0,0.648268928,-1.2251758894623752,-0.0810899574765251,0.01,0.0,-0.6434402785094169,103.0,-0.37027984018377824,0.0,-0.5,-0.0005648830629189877,99,-0.10638908352191329,-0.003847319730956098,0.0,0.0,26.12896,-0.4990859374939736,-0.013280082799711776,0.0,-0.4127611532758902,0.0,0.0658695191537804,0.0075264,-0.10248598486093728,-0.00012099177120734998,-0.16078787125825522,3.146693537322184e-05,-0.020177955418394983,-0.20891158171454044,1824768,4.478366851806641,0.061494444,1.001659631729126,-7.00146484375,0.006434891372919083,0.3127034505208333,155548,0.0002985549312,0.2,10.198034763336182,-34.074490229288735
-0.11282179969428457,0.0,4515,408,-1.9855379194092015e-07,0.0,-132.3619834,0.0,0.0,0.648251264,-1.2110678265999786,-0.09206298858520767,0.01,0.0,-0.7531993949745032,130.1,-0.33184914036721014,0.0,-0.5,-0.0005561041190442568,100,-0.10409090208448984,-0.004047157816542322,0.0,0.0,26.14048,-0.4554188425923218,-0.025688510191763648,0.0,-0.4444845275467746,0.0,0.0728031567446261,0.0076032,-0.10315700678894815,-0.00011673257094782024,-0.20833804211267662,3.0924410869677864e-05,-0.03291333641160902,-0.2841611857378553,1843200,3.932664632797241,0.060660973,1.001713752746582,-10.659104347229004,0.009198314199844996,0.3192138671875,155550,0.00029854018559999997,0.2,9.224315961201986,-34.07500012715658
-0.11726949874400854,0.0,4516,412,-2.029834173342519e-07,0.0,-127.38644018999997,0.0,0.0,0.6482336000000001,-1.2141741669810073,-0.08214862830846767,0.01,0.0,-0.7297851511578197,110.47,-0.35122835630140864,0.0,-0.5,-0.0005722251018404644,101,-0.10598774180415264,-0.004050678906289681,0.0,0.0,26.152,-0.4845245410651589,-0.018199030484556747,0.0,-0.4305430819337597,0.0,0.06904969439721703,0.00768,-0.10278560254109974,-0.00012172805426781862,-0.19678564874907165,9.494348584363858e-05,-0.02725986170720099,-0.26314895627293255,1861632,4.618563652038574,0.023971265,1.0011731386184692,-11.799636840820312,0.014503139816224576,0.27607421875,155551,0.00029852544,0.2,9.637653160095216,-34.06753768920898
-0.0946267725149297,0.0,4515,416,-2.1994729932617188e-07,0.0,-128.60754681999998,0.0,0.0,0.648215936,-1.214899275178545,-0.09071981949558564,0.01,0.0,-0.6926211143398636,114.98,-0.3538552629564967,0.0,-0.5,-0.0005816183982826213,102,-0.10477090546152194,-0.00401558807819788,0.0,0.0,26.16352,-0.5041971738027454,-0.005580685626862491,0.0,-0.409040997931277,0.0,0.06898962501583075,0.0077568,-0.10266878548974308,-0.00012592343319370504,-0.19227369662859822,6.022119972233971e-05,-0.025255519633986173,-0.22561267480758845,1880064,4.131585597991943,0.05294104,1.0014896392822266,-7.499405860900879,0.008110354344050089,0.2861735026041667,155553,0.0002985106944,0.2,9.451394081115723,-34.07158342997233
-0.09477582746112173,0.0,4515,420,-2.2665975383526792e-07,0.0,-128.7872558,0.0,0.0,0.648198272,-1.2226379072880025,-0.08718375925099814,0.01,0.0,-0.5291792566017302,116.17,-0.3627307730211442,0.0,-0.5,-0.0005992108619056638,103,-0.10607931377880195,-0.004369071838379028,0.0,0.0,26.17504,-0.5025538149981603,-0.004246668742270803,0.0,-0.42006604378886986,0.0,0.06655307409311624,0.0078336,-0.10282896431403828,-0.0001271000515051542,-0.16234092221692425,0.0002180986242213597,-0.01742347134607892,-0.21704517824550124,1898496,4.180582046508789,0.069298215,1.0014832019805908,-11.302011489868164,0.011707795939097801,0.3333333333333333,155555,0.0002984959488,0.2,9.377853234608969,-34.072657903035484
-0.10518376943374991,0.0,4516,424,-2.3241092439255262e-07,0.0,-133.04951329000002,0.0,0.0,0.648180608,-1.2088132224733104,-0.08516708645880047,0.01,0.0,-0.7855735950844391,132.86,-0.3491723203881477,0.0,-0.5,-0.0006049106611073438,104,-0.10398884195189509,-0.004464010577111098,0.0,0.0,26.18656,-0.5035026046817226,-0.0125592822885972,0.0,-0.43126767172704916,0.0,0.06591248715574709,0.0079104,-0.1032300299240637,-0.00012530514357685736,-0.18022786941348393,0.000231119590656211,-0.027103676774402796,-0.24983276542637067,1916928,4.394206523895264,0.055595163,1.0012617111206055,-9.97024917602539,0.0072631908891101675,0.3235677083333333,155557,0.0002984812032,0.2,10.290282090504965,-34.06969134012858
-0.11089197954115483,0.0,4516,428,-2.2322662182998312e-07,0.0,-130.69922381,0.0,0.0,0.6481629440000001,-1.2039089906738074,-0.09425890176675197,0.01,0.0,-0.7148126280884625,123.44,-0.33906421807840853,0.0,-0.5,-0.0005924613611920436,105,-0.10391771331730354,-0.0041501429496587985,0.0,0.0,26.19808,-0.49170053940024844,-0.015933063924379945,0.0,-0.43556230389056816,0.0,0.06931625151551303,0.0079872,-0.10295688448660605,-0.00012541766955337534,-0.19674096004483235,8.355015436083906e-05,-0.026130389884703675,-0.2370854480670722,1935360,4.083921909332275,0.05470329,1.001347541809082,-8.157084465026855,0.008391782486190399,0.3062337239583333,155559,0.0002984664576,0.2,9.713815212249756,-34.07050577799479
-0.09925506298534978,0.0,4516,432,-2.3161267576599424e-07,0.0,-128.26633146999998,0.0,0.0,0.64814528,-1.198315290950074,-0.0887879196200639,0.01,0.0,-0.6504546874577154,113.62,-0.35647045434162866,0.0,-0.5,-0.0006150816490895924,106,-0.1039852331774347,-0.0043143092445338165,0.0,0.0,26.209600000000002,-0.5042898915629095,-0.012556101711346853,0.0,-0.418752257466946,0.0,0.06720928830495351,0.008064,-0.10304246793112216,-0.0001317803858913458,-0.18458238258638127,0.00020128016411844228,-0.022800249310277607,-0.2268333282098648,1953792,3.600562810897827,0.06615896,1.0015649795532227,-12.986653327941895,0.007179525913670659,0.3011067708333333,155561,0.000298451712,0.2,8.668213049570719,-34.07294591267904
-0.11883828003612429,0.0,4516,436,-2.2232076152720083e-07,0.0,-132.10118585,0.0,0.0,0.648127616,-1.2105952050545024,-0.09021436476739995,0.01,0.0,-0.7006683559259538,129.06,-0.346785986666957,0.0,-0.5,-0.0006381733710722216,107,-0.10455608901597102,-0.0047012069479433274,0.0,0.0,26.22112,-0.515758281791681,-0.012588204608863108,0.0,-0.4515984739864738,0.0,0.07161524328377716,0.0081408,-0.10345442312755576,-0.00013445795694606437,-0.20930955198130805,0.00017578100798548095,-0.028891813873878996,-0.2568991266136757,1972224,3.6872682571411133,0.060345978,1.0015153884887695,-11.193514823913574,0.010574893405040106,0.3279622395833333,155563,0.00029843696639999997,0.2,8.885809262593588,-34.072733561197914
