reward_terms/duty_sym,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/time,reward_terms/stop,reward_terms/ang_xy,reward_terms/overrun,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/vz,rollout/ep_len_mean,curriculum/ent_coef,reward_terms/stance,curriculum/eff_scale,reward_terms/fwd_speed,time/iterations,reward_terms/residual,time/total_timesteps,reward_terms/action_rate,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/air_time,time/fps,reward_terms/foot_slip,reward_terms/angmom,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,time/time_elapsed,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/alive,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/height,reward_terms/energy,train/clip_fraction,train/std,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/approx_kl,train/n_updates,train/value_loss
-0.012354335932800777,-0.3101045528667677,-115.43311183999998,-9.978785409957463e-05,-0.10568996672706997,0.0,-0.5,0.0,-0.025192833559187736,0.0,51.21952,0.0,-0.09250052119250081,248.55,0.01,-3.911565180705708e-06,0.1747968,0.9448471034169028,2277,-0.10522394198969781,41969664,-0.03296650786400694,-0.018920141100176372,0.0,0.003613280578671644,4139,-0.2128117694741526,-0.08151762911024979,0.0,0.6097967360000001,10139,-0.004893663194444484,0.0,0.0,0.0,0.519027775365139,0.0,-0.2532470950047225,-0.03372757643895044,0.04095655086426429,-3.77506811509559e-09,-0.026262115375074144,-0.023344430276361686,-0.0005889061132660349,0.2043701171875,1.0016300678253174,-0.014020801684819163,-0.3348144590854645,0.2,-34.07488193511963,0.000279024384,0.9990406632423401,0.019275483,9092,0.07992892805486917
-0.013808487239968196,-0.3157469416873336,-115.72042905999999,-9.864121313620894e-05,-0.0951103931376953,0.0,-0.5,0.0,-0.024056357079256824,0.0,51.23104,0.0,-0.0856593187430749,249.26,0.01,-3.961767570251614e-06,0.1748736,0.9024665230034726,2278,-0.10523540533008521,41988096,-0.033522946040072596,-0.019037490745665585,0.0,0.003471136474723203,4139,-0.2151890400901657,-0.07683201576649795,0.0,0.609779072,10143,-0.004980468750000041,0.0,0.0,0.0,0.5184781428346628,0.0,-0.2583946806255671,-0.03335512359542561,0.03890956897284975,-3.611431584243161e-09,-0.02773292502064982,-0.02207197060774287,-0.0005817109690436948,0.22978515625,1.001142978668213,-0.005376584804616868,-0.2989860475063324,0.2,-34.06511669158935,0.000279015168,0.9965754151344299,0.019540366,9096,0.2632420912384987
-0.01516162643346924,-0.31393935034535003,-115.81531861000002,-9.933777128872739e-05,-0.09559515260080746,0.0,-0.5,0.0,-0.024351556330862337,0.0,51.24256,0.0,-0.08547381671774763,250.64,0.01,-6.074906790561749e-07,0.1749504,0.906335526031818,2279,-0.10511794514965458,42006528,-0.0329311743528022,-0.019300188983574343,0.0,0.003453775431909081,4138,-0.21665094839328336,-0.0769385810982819,0.0,0.609761408,10149,-0.005175781250000044,0.0,0.0,0.0,0.51939835750567,0.0,-0.2582252246691342,-0.033555793391848714,0.039187952629993125,-3.71701071594511e-09,-0.02798330473403136,-0.022178522180989858,-0.000591456030064125,0.1533935546875,1.00119149684906,-0.00979698058217764,-0.30432090163230896,0.2,-34.06487827301025,0.00027900595199999997,0.9969773292541504,0.019127458,9100,0.18446026556193829
-0.01199749339167891,-0.3113292227263271,-115.76482761000001,-9.960187123211173e-05,-0.10043306564061717,0.0,-0.5,0.0,-0.0254258507123936,0.0,51.25408,0.0,-0.08883126095655106,250.87,0.01,-2.7936380092889823e-09,0.1750272,0.9216152276565229,2280,-0.105181738396406,42024960,-0.03316915220902717,-0.019561415134613194,0.0,0.0035042311582300398,4138,-0.20628123195260428,-0.08033111102404203,0.0,0.609743744,10154,-0.005002170138888931,0.0,0.0,0.0,0.5181834888509275,0.0,-0.2535626387496622,-0.03349836370491401,0.040311372564763435,-3.6467897731845424e-09,-0.02783641170956091,-0.02310116101317453,-0.000597489226913478,0.198779296875,1.0016382932662964,-0.013375863060355186,-0.3311416804790497,0.2,-34.071302032470705,0.000278996736,0.998873770236969,0.020480063,9104,0.08263995833694934
-0.023941840301775694,-0.306725635741478,-116.33435411,-9.886879647570496e-05,-0.09206378714382007,0.0,-0.5,0.0,-0.023507441235327595,0.0,51.265600000000006,0.0,-0.08266888030238355,253.5,0.01,-7.696739589567438e-07,0.175104,0.8987891153414248,2281,-0.10487981514757796,42043392,-0.03377288383784805,-0.019163674996431415,0.0,0.0034402122449440262,4138,-0.19273439182530094,-0.07442120933310241,0.0,0.6097260800000001,10158,-0.004796006944444483,0.0,0.0,0.0,0.5190781723800467,0.0,-0.24614942528134126,-0.03357441459005634,0.03699886373834273,-3.407846061513698e-09,-0.03201853399675909,-0.021357920145645814,-0.0005827440347273868,0.2278564453125,1.0015754699707031,-0.013439002074301242,-0.3248787522315979,0.2,-34.0718957901001,0.00027898752,0.9990233778953552,0.021376802,9108,0.08002443015575408
-0.017949396121878854,-0.3111162951342052,-116.56132877000002,-9.96263632880618e-05,-0.09599149420434913,0.0,-0.5,0.0,-0.02449346471201144,0.0,51.27712,0.0,-0.08679547853988406,253.11,0.01,-1.65110453301509e-06,0.1751808,0.9116081459414271,2282,-0.10479154021130772,42061824,-0.032952543712465775,-0.019309461467145593,0.0,0.0035709632276039985,4138,-0.20134357936209774,-0.07711403630715268,0.0,0.609708416,10162,-0.004850260416666707,0.0,0.0,0.0,0.5192879704144044,0.0,-0.2504294110503568,-0.033906850550284105,0.03734789089203569,-3.5991856841131044e-09,-0.027862454426617153,-0.022297374843992107,-0.0005932851130527493,0.217626953125,1.0011951923370361,-0.011089287127833813,-0.3178454041481018,0.2,-34.065900802612305,0.000278978304,0.9982221722602844,0.021807855,9112,0.12415021732449531
-0.013817662172238386,-0.3188408463826043,-115.59956152000001,-9.983124620651373e-05,-0.09603692262383887,0.0,-0.5,0.0,-0.023820696012489043,0.0,51.28864,0.0,-0.08668280538299669,248.63,0.01,-1.5845786613188656e-06,0.1752576,0.9114889742857321,2283,-0.10502184003653142,42080256,-0.03355530549506302,-0.019346403518086176,0.0,0.003553602087777108,4138,-0.20671806987853866,-0.07611896729259501,0.0,0.609690752,10167,-0.005023871527777819,0.0,0.0,0.0,0.5179677727001453,0.0,-0.2537697835533923,-0.03399353503320689,0.03925180720537669,-3.5674922682460723e-09,-0.02605351146000127,-0.022258116487615855,-0.0005928933387792756,0.20506591796875,1.001585602760315,-0.006308213050942868,-0.24410805106163025,0.2,-34.06950645446777,0.000278969088,0.995413601398468,0.020592231,9116,0.4472187548875809
-0.014008896176673648,-0.3241098679085597,-115.76160271,-0.00010131889615517633,-0.10214427677859544,0.0,-0.5,0.0,-0.025207353962195932,0.0,51.300160000000005,0.0,-0.0895634823389381,245.9,0.01,-2.1288443377881536e-06,0.1753344,0.9149871511382616,2284,-0.10531709759104742,42098688,-0.033497142276419166,-0.019158453694283217,0.0,0.0036420352537081474,4138,-0.22229896016348144,-0.07912897917626557,0.0,0.609673088,10171,-0.0050455729166667095,0.0,0.0,0.0,0.5189990237117753,0.0,-0.25844626983714863,-0.034762769258998134,0.03945999311697155,-3.636482910217105e-09,-0.025432717976703618,-0.022706510261146028,-0.0006017657055221643,0.1803955078125,1.001814842224121,-0.005896353803109378,-0.20637688040733337,0.2,-34.0746467590332,0.000278959872,0.9954266548156738,0.018496597,9120,0.3030439242720604
-0.01395772013230117,-0.31424300163172453,-115.54551516,-0.00010087206757242506,-0.10223839586771445,0.0,-0.5,0.0,-0.02532671811383245,0.0,51.311679999999996,0.0,-0.08930253710012892,247.44,0.01,-2.802487107979242e-07,0.1754112,0.9258171493875833,2285,-0.10504726531472908,42117120,-0.033658602835774064,-0.019148433510628098,0.0,0.003513996987344904,4138,-0.2044428883469461,-0.07879825060824017,0.0,0.6096554240000001,10175,-0.0049587673611111525,0.0,0.0,0.0,0.518784525448807,0.0,-0.2543037304407491,-0.03455632909258748,0.04068358400168386,-3.5974901531788284e-09,-0.02591272420896631,-0.022707209366324418,-0.0005918224209084923,0.0929931640625,1.0012754201889038,-0.0056204029591754075,-0.16528832912445068,0.2,-34.06803970336914,0.000278950656,0.9938461184501648,0.012873116,9124,0.5504409343004226
-0.010131298992133601,-0.32197560810025466,-115.45802128999999,-0.00010127784978970234,-0.10155862606444549,0.0,-0.5,0.0,-0.02539473045150874,0.0,51.3232,0.0,-0.0880611716638103,248.21,0.01,-1.4873332640051244e-06,0.175488,0.9211779283561147,2286,-0.10533084526444907,42135552,-0.03360988730582034,-0.01947018249230258,0.0,0.003447807665603856,4138,-0.22273657337192163,-0.07885736319104535,0.0,0.60963776,10180,-0.005088975694444487,0.0,0.0,0.0,0.5191216327826466,0.0,-0.25769149932100827,-0.03406264502683362,0.041450773131570084,-3.907538782563667e-09,-0.025002759305708524,-0.022527736702402202,-0.00060051292940607,0.16915283203125,1.0010240077972412,-0.01117653986439109,-0.3231419026851654,0.2,-34.066457176208495,0.00027894144,0.998811662197113,0.017579565,9128,0.08492982871830464
-0.012362339672418345,-0.3192307085218922,-115.00120183000001,-0.00010232584176910928,-0.10495190535874198,0.0,-0.5,0.0,-0.025773724942309232,0.0,51.33472,0.0,-0.0918405568230874,246.48,0.01,-3.006944058734719e-07,0.1755648,0.9497091705218862,2287,-0.10515968840629838,42153984,-0.03380199984307893,-0.01963051188585081,0.0,0.003714734772478955,4138,-0.21289212440961525,-0.08050767588473043,0.0,0.609620096,10184,-0.005002170138888931,0.0,0.0,0.0,0.518713674055489,0.0,-0.2518072628456904,-0.03324340526537803,0.03988182796079942,-3.7121859717154475e-09,-0.025785634611060634,-0.023534790826428488,-0.0006067504204886344,0.21387939453125,1.0010795593261719,-0.010943367402069271,-0.33112290501594543,0.2,-34.063406753540036,0.000278932224,0.9985688924789429,0.022000635,9132,0.08736775442957878
-0.011131781922327241,-0.3170149349589331,-115.26413212999998,-0.00010174530278490648,-0.10114594711638179,0.0,-0.5,0.0,-0.025251283735755393,0.0,51.34624,0.0,-0.09073748765533438,247.6,0.01,-3.0296228482216372e-06,0.1756416,0.9263823513940105,2288,-0.1052189035360205,42172416,-0.03330825514213964,-0.019777468205115074,0.0,0.0036496306193940756,4138,-0.2094051359750661,-0.07983735221085242,0.0,0.609602432,10189,-0.00512152777777782,0.0,0.0,0.0,0.5188993215709745,0.0,-0.2524261099891002,-0.0332556640423384,0.0386794823354645,-3.6412414212775766e-09,-0.026374420243276592,-0.02348332375597003,-0.0006099966627153926,0.24034423828125,1.0015869140625,-0.011610760167241097,-0.3412182331085205,0.2,-34.07065887451172,0.000278923008,0.9991257190704346,0.022981217,9136,0.06599771212786436
-0.01397096844291591,-0.3259150218159064,-115.74430081,-0.00010234745386607328,-0.09989746316852668,0.0,-0.5,0.0,-0.024738148083307394,0.0,51.35776,0.0,-0.08798364307285066,247.83,0.01,-3.418860737829191e-06,0.1757184,0.9105622137757986,2289,-0.10539929828487711,42190848,-0.0327962604128786,-0.019693459134550582,0.0,0.0034993483051140276,4138,-0.2191007297756848,-0.07807898763673318,0.0,0.609584768,10193,-0.00514322916666671,0.0,0.0,0.0,0.5194035398671034,0.0,-0.26148018999711653,-0.0329156230800517,0.03910580880540239,-4.011339701698193e-09,-0.02507396891532052,-0.022614714724106918,-0.0006125874393096857,0.24366455078125,1.0018986463546753,-0.013910314906388522,-0.33980220556259155,0.2,-34.07415771484375,0.00027891379199999997,0.9991791248321533,0.023384586,9140,0.06931048817932606
-0.01335944542354215,-0.3150428888949913,-115.34664828000001,-0.0001021170833528674,-0.10487170595307715,0.0,-0.5,0.0,-0.02590520408615066,0.0,51.36928,0.0,-0.09004895914620872,247.47,0.01,-2.4381609377996457e-08,0.1757952,0.9285378284878624,2290,-0.10526603714244322,42209280,-0.03310223948847337,-0.019920079731483322,0.0,0.0034478079307720894,4139,-0.20660456345206193,-0.08075120426606938,0.0,0.609567104,10197,-0.004947916666666708,0.0,0.0,0.0,0.517668677325015,0.0,-0.2567640083058051,-0.033457111881078624,0.04031498828731167,-3.876911682989254e-09,-0.025469473669848714,-0.0232427871179936,-0.0006128697962760681,0.265478515625,1.00252366065979,-0.004467514343559742,-0.12289108335971832,0.2,-34.08157119750977,0.000278904576,0.9951285123825073,0.028374482,9144,0.4582672223448753
-0.010722350609631039,-0.3154493199561545,-114.90868675000002,-0.00010172892022527731,-0.1048365919041288,0.0,-0.5,0.0,-0.025464142705972893,0.0,51.3808,0.0,-0.09086410911283357,245.95,0.01,-1.939418415315868e-06,0.175872,0.9484527469136323,2291,-0.10548225366924177,42227712,-0.032328578124584145,-0.019805570139065934,0.0,0.00372938309252883,4139,-0.21429736786831108,-0.08105877761072995,0.0,0.60954944,10202,-0.0050455729166667095,0.0,0.0,0.0,0.5188366408261781,0.0,-0.2534160871260099,-0.033549632031292714,0.04074703205901577,-3.771070722513358e-09,-0.02473623958940152,-0.023235665316447426,-0.0006151825198810681,0.2352783203125,1.001786470413208,-0.0143812311347574,-0.34166160225868225,0.2,-34.075956153869626,0.00027889536,0.9994144439697266,0.023988301,9148,0.05243317149579525
-0.008794872831306913,-0.31745144502316086,-114.98385448,-0.00010236069280382619,-0.11132467232414542,0.0,-0.5,0.0,-0.0258681448747676,0.0,51.39232,0.0,-0.0940504138512514,246.21,0.01,-8.375156294499963e-08,0.1759488,0.9428780643975843,2292,-0.10564019395447143,42246144,-0.03292432215223773,-0.019564318146241648,0.0,0.0036078555535318125,4139,-0.2219372745890613,-0.08406320640039121,0.0,0.609531776,10206,-0.005067274305555598,0.0,0.0,0.0,0.5190448520707879,0.0,-0.25581261312410153,-0.033029290230410756,0.04092749929097828,-4.013914497279032e-09,-0.024877026507359307,-0.02383922877074538,-0.0006158083536383997,0.25606689453125,1.0010595321655273,-0.012556207180023194,-0.3432236611843109,0.2,-34.06462001800537,0.00027888614399999997,0.9995149970054626,0.023699503,9152,0.047418725490570066
-0.014551711218903482,-0.3193227825912278,-115.43109159,-0.00010170127146263589,-0.10604014032480041,0.0,-0.5,0.0,-0.025064299307497692,0.0,51.40384,0.0,-0.09058407516075212,249.71,0.01,-1.6810302974333511e-06,0.1760256,0.9195709288992959,2293,-0.10543537932255397,42264576,-0.03264415808621377,-0.019053362086115785,0.0,0.003610568328036202,4139,-0.21086301669618135,-0.07953915645132816,0.0,0.609514112,10211,-0.004937065972222263,0.0,0.0,0.0,0.5190002838270185,0.0,-0.2512171215707562,-0.03305002215171006,0.04023502041289247,-3.9171250054412e-09,-0.02714169835477757,-0.02263812911679491,-0.0006011196639124559,0.26766357421875,1.0006952285766602,-0.015025974670425057,-0.3533965051174164,0.2,-34.05885257720947,0.000278876928,0.999606192111969,0.024770817,9156,0.03573828861117363
-0.01621458888469788,-0.3202746740832556,-115.428397,-0.00010145036361855633,-0.10286605722920954,0.0,-0.5,0.0,-0.024942690426835366,0.0,51.41536,0.0,-0.08696081592661713,250.43,0.01,-0.00015382047435554328,0.1761024,0.9188036448804557,2294,-0.10541021384382393,42283008,-0.032827330592336265,-0.019488193506294865,0.0,0.0035422088694758713,4139,-0.21110798156931743,-0.07934398436995305,0.0,0.609496448,10215,-0.00490451388888893,0.0,0.0,0.0,0.519009788864913,0.0,-0.2521473382995017,-0.033094366281635396,0.03930387493177637,-3.654299470854726e-09,-0.029861692717531696,-0.02216643787001084,-0.0006093148090640881,0.2401611328125,1.0005606412887573,-0.013692055048886686,-0.35653844475746155,0.2,-34.0539794921875,0.000278867712,0.9996387958526611,0.022793766,9160,0.03138583470135927
-0.016797158890987225,-0.30724670466287657,-116.82198222000001,-0.00010157689420466949,-0.1011770214214515,0.0,-0.5,0.0,-0.024813611243532017,0.0,51.42688,0.0,-0.08733492785837538,253.61,0.01,-0.00015741110815415622,0.1761792,0.9129471104979441,2295,-0.10520437582344652,42301440,-0.03286517429364939,-0.019192330024567054,0.0,0.0035498045035637915,4139,-0.21391254150177308,-0.07831704735937763,0.0,0.609478784,10219,-0.004817708333333372,0.0,0.0,0.0,0.5190561588844199,0.0,-0.2508016137257375,-0.03254535655559953,0.038871318326603004,-3.865148982642233e-09,-0.029717785173690774,-0.022121187040154873,-0.0006048388686322614,0.26710205078125,1.0009536743164062,-0.009791083936579525,-0.2873925566673279,0.2,-34.05622501373291,0.000278858496,0.9947566390037537,0.025275156,9164,0.26266237571835516
-0.012648918673659507,-0.32639838703611385,-115.43466925999999,-0.00010281077018527698,-0.10805215132227965,0.0,-0.5,0.0,-0.02618692478158561,0.0,51.4384,0.0,-0.09077871607787479,249.78,0.01,0.0,0.176256,0.9355881611793043,2296,-0.10580181681624176,42319872,-0.03210078358476097,-0.01922872466047911,0.0,0.0035948348360963995,4139,-0.21252098296078903,-0.08210761576923528,0.0,0.60946112,10224,-0.004937065972222263,0.0,0.0,0.0,0.5187992629790639,0.0,-0.25496289452250825,-0.03404737015872875,0.040403741260055505,-3.825671624289521e-09,-0.025552752914437506,-0.02301159952982297,-0.000611343745685318,0.21552734375,1.001427173614502,-0.0163129971944727,-0.3278101980686188,0.2,-34.06369819641113,0.00027884928,0.9986413717269897,0.02153029,9168,0.10892260931432247
-0.016057893763614085,-0.31414960990827956,-115.66765809,-0.00010177972887563686,-0.10281215821516108,0.0,-0.5,0.0,-0.024732561217941304,0.0,51.449920000000006,0.0,-0.08647194259467587,250.23,0.01,-4.106211742583941e-08,0.1763328,0.9159305955461929,2297,-0.10564588977395295,42338304,-0.032315075016101896,-0.01934996463599967,0.0,0.0036121958789105215,4139,-0.19981227583817074,-0.07808184367093178,0.0,0.609443456,10228,-0.004850260416666707,0.0,0.0,0.0,0.5182483388860998,0.0,-0.25049211284416173,-0.03394928388772309,0.03925356802945133,-3.6917617594467225e-09,-0.029192068775753595,-0.021909273240789694,-0.0006084385759586063,0.24031982421875,1.0015640258789062,-0.014924886706285178,-0.34716925024986267,0.2,-34.06732692718506,0.000278840064,0.9994921684265137,0.022981804,9172,0.043773386254906656
-0.019059516914000842,-0.3095036515918331,-115.89343086000002,-0.00010072444285735323,-0.10433241228386773,0.0,-0.5,0.0,-0.024672915290419522,0.0,51.461439999999996,0.0,-0.08924865781041186,251.29,0.01,-8.525100932112462e-07,0.1764096,0.9307949422089331,2298,-0.10550593417119071,42356736,-0.0325123355183493,-0.01925047796575655,0.0,0.0035319007195842764,4139,-0.19194966173189762,-0.0802781542858701,0.0,0.609425792,10232,-0.004861111111111151,0.0,0.0,0.0,0.5194181342402977,0.0,-0.24533934621024026,-0.03200888384122615,0.038851400838937,-3.659987729636967e-09,-0.027849161860002723,-0.02247670518847779,-0.0006071716853582317,0.25706787109375,1.0015842914581299,-0.013247041217982768,-0.34194761514663696,0.2,-34.06719074249268,0.000278830848,0.9990677237510681,0.026254382,9176,0.06926429476588965
-0.015510337915487591,-0.31980317345753134,-115.40157786000003,-0.00010198860911920549,-0.10371892324343042,0.0,-0.5,0.0,-0.024428499317220062,0.0,51.47296,0.0,-0.08662541742401059,247.89,0.01,-8.486332595029193e-08,0.1764864,0.9128507556689875,2299,-0.10590859598994655,42375168,-0.0318218696052496,-0.018961462102749717,0.0,0.003486327794639187,4139,-0.20434075696615717,-0.07827057481543426,0.0,0.609408128,10237,-0.005013020833333375,0.0,0.0,0.0,0.5194788155162022,0.0,-0.25309144922553545,-0.03241248867751344,0.041866430090975036,-3.768235266888558e-09,-0.025673602806313686,-0.02173197121450999,-0.0006103086182688574,0.2556640625,1.001549482345581,-0.016796367522329093,-0.35425707697868347,0.2,-34.06753063201904,0.000278821632,0.9995852708816528,0.024871457,9180,0.040295588038861754
-0.022150890041661497,-0.31762481425831923,-116.31136293,-0.00010071265177555355,-0.09687226332589642,0.0,-0.5,0.0,-0.023541101210867242,0.0,51.484480000000005,0.0,-0.081765439805087,251.03,0.01,-3.4268851217364196e-06,0.1765632,0.8793754661990527,2300,-0.10566187431085755,42393600,-0.0325179380275811,-0.018766444786287736,0.0,0.0033756508362582987,4139,-0.1985901404776658,-0.0755455229346653,0.0,0.609390464,10241,-0.005034722222222264,0.0,0.0,0.0,0.5193358603554292,0.0,-0.25210204211108844,-0.032958066394786184,0.040066579637112215,-3.539662247436018e-09,-0.028369724858849723,-0.020661905668724015,-0.0006017666388465627,0.27142333984375,1.0013617277145386,-0.004430238471832127,-0.1908753663301468,0.2,-34.06388568878174,0.000278812416,0.9956611394882202,0.02826255,9184,0.44101683273911474
-0.020530664650278405,-0.3179448298479445,-115.80453561,-0.0001008333621945717,-0.10105129145471176,0.0,-0.5,0.0,-0.023536154373776687,0.0,51.495999999999995,0.0,-0.0849040733609542,250.27,0.01,-6.221873702828348e-07,0.17664,0.9099919337361997,2301,-0.1057840362473019,42412032,-0.03188716451198073,-0.019029623141055406,0.0,0.003597547403640217,4139,-0.20020965584083786,-0.07614291140315856,0.0,0.6093728,10246,-0.00476345486111115,0.0,0.0,0.0,0.519380259081794,0.0,-0.2505613929516388,-0.03299675814726111,0.0409458328049616,-3.7066871843287288e-09,-0.026556304457092967,-0.021183138666614813,-0.0006070850775581309,0.16595458984375,1.0010476112365723,-0.005623023654334247,-0.12772716581821442,0.2,-34.06107807159424,0.0002788032,0.9919027090072632,0.018554572,9188,0.6866449967026711
-0.025911315428244125,-0.31176638225621006,-116.15115024999999,-0.00010026734399331381,-0.09841193987292961,0.0,-0.5,0.0,-0.02325301349851745,0.0,51.50752,0.0,-0.08519100431043797,252.55,0.01,0.0,0.1767168,0.9092429778231291,2302,-0.1055700223130417,42430464,-0.0323887301904249,-0.01899484947479426,0.0,0.0036046005035233167,4139,-0.19256382801510705,-0.07652782513563355,0.0,0.609355136,10250,-0.004763454861111149,0.0,0.0,0.0,0.5193116676429838,0.0,-0.24494861125705203,-0.03204140187484153,0.03839250778429242,-3.4583604087292173e-09,-0.031007522354937263,-0.02128821728953707,-0.0006065769200550578,0.175048828125,1.0004485845565796,-0.011676222668029368,-0.3281579613685608,0.2,-34.05627613067627,0.00027879398399999997,0.9988694787025452,0.017369457,9192,0.09010374918580055
-0.027385568252726585,-0.3133856270091357,-116.39711824000001,-0.00010050813181530031,-0.09465658597842604,0.0,-0.5,0.0,-0.02238401271667572,0.0,51.519040000000004,0.0,-0.08065841297031713,253.73,0.01,-9.20549827078566e-08,0.1767936,0.8942218539928634,2303,-0.1057011897802048,42448896,-0.03171999925632088,-0.018676066523356263,0.0,0.003469509292497403,4139,-0.1871557321456916,-0.07260759416496089,0.0,0.609337472,10254,-0.0047851562500000385,0.0,0.0,0.0,0.5188358003858231,0.0,-0.24856151027786583,-0.032048937807378663,0.03963355242575515,-3.4333624833384336e-09,-0.03018287130625039,-0.019947669296164545,-0.0006005152846231941,0.212158203125,1.0012619495391846,-0.012629280250985175,-0.3343822658061981,0.2,-34.05817489624023,0.000278784768,0.9988906383514404,0.020932643,9196,0.08100981935858727
-0.025202161443110008,-0.3101570140706101,-116.07949738,-0.00010062615657584152,-0.09940728717063035,0.0,-0.5,0.0,-0.023149950454916107,0.0,51.53056,0.0,-0.08563394104461301,252.32,0.01,0.0,0.1768704,0.9098679547008715,2304,-0.10561645858871373,42467328,-0.032131421103778826,-0.01912753753214957,0.0,0.0035443791097754408,4139,-0.19907113106273389,-0.07619951743746345,0.0,0.609319808,10259,-0.004817708333333373,0.0,0.0,0.0,0.518698928324538,0.0,-0.24481500991904312,-0.03183576802608015,0.03922384554087452,-3.524353300815636e-09,-0.028412041144393798,-0.021244019670134902,-0.0006088906459633175,0.23162841796875,1.0015101432800293,-0.013658287771977484,-0.33593738079071045,0.2,-34.06686859130859,0.000278775552,0.9992039203643799,0.024060693,9200,0.06880746390670538
-0.02458027692816757,-0.3186663045319125,-116.04403970000001,-0.00010076015662442724,-0.09826812185923493,0.0,-0.5,0.0,-0.02315831871904594,0.0,51.54208,0.0,-0.08450358371170937,250.94,0.01,-1.8402237684230671e-06,0.1769472,0.902546558743188,2305,-0.10567882251304815,42485760,-0.032416215317005594,-0.019206246047412338,0.0,0.00340657517598528,4139,-0.2009209265322029,-0.07475682014205894,0.0,0.609302144,10263,-0.004763454861111149,0.0,0.0,0.0,0.5189778144314873,0.0,-0.24985253052799575,-0.03190547327194423,0.03913299829439234,-3.686136702102287e-09,-0.028896930975153938,-0.02088700151202232,-0.0006035031961274003,0.24571533203125,1.0009899139404297,-0.014193181716836988,-0.3510613441467285,0.2,-34.0585994720459,0.00027876633599999997,0.9994742274284363,0.023827959,9204,0.04390977211296558
-0.026009557597736398,-0.3070111922682843,-116.41758633,-0.0001005276822626069,-0.09695219953594669,0.0,-0.5,0.0,-0.023224317824424082,0.0,51.5536,0.0,-0.0837829807677784,252.91,0.01,-8.312380823458316e-07,0.177024,0.9082050145523122,2306,-0.10556098059269876,42504192,-0.03222556487819937,-0.01887405795205824,0.0,0.0035552296321839094,4138,-0.186451533361064,-0.07494442180824908,0.0,0.60928448,10269,-0.00474175347222226,0.0,0.0,0.0,0.5189508506942824,0.0,-0.2455974183496426,-0.03135474507592297,0.03895688353857283,-3.434339352613635e-09,-0.029960431553061224,-0.020720217340413113,-0.0006058829704683996,0.2590087890625,1.000842809677124,-0.011132945213466883,-0.3422348201274872,0.2,-34.05578536987305,0.00027875712,0.9992173314094543,0.022901062,9208,0.0662743343040347
-0.025570492865643203,-0.30927998752812375,-116.29211258,-0.00010090281512921589,-0.09975623938254027,0.0,-0.5,0.0,-0.023491303059268935,0.0,51.56512,0.0,-0.0852203866912865,253.29,0.01,-2.3021059522061747e-07,0.1771008,0.9114402042801653,2307,-0.10557197883951702,42522624,-0.0320961396275546,-0.018878450127725536,0.0,0.003466796783161246,4139,-0.19268580983529077,-0.07644863527700937,0.0,0.609266816,10273,-0.004817708333333373,0.0,0.0,0.0,0.5186627865891051,0.0,-0.24279363977883373,-0.03181027065481131,0.038459172224817144,-3.598152871995181e-09,-0.029363101930357516,-0.02108582795494895,-0.0006069874663444174,0.24619140625,1.0013329982757568,-0.015895976312458517,-0.3443240523338318,0.2,-34.061842918395996,0.000278747904,0.9993017911911011,0.024068039,9212,0.06275877449661493
-0.023668857368649814,-0.31077226557690735,-116.06452645000002,-0.00010124111307568562,-0.1021877120314723,0.0,-0.5,0.0,-0.023625066149257093,0.0,51.57664,0.0,-0.08630919792878183,252.2,0.01,-4.0307526316465484e-07,0.1771776,0.9088266878024481,2308,-0.10578212684190487,42541056,-0.03201754748580007,-0.018971782920974387,0.0,0.0035416662770633898,4139,-0.19864304714032482,-0.0767010220177417,0.0,0.6092491520000001,10278,-0.004991319444444486,0.0,0.0,0.0,0.5168214065236757,0.0,-0.24893043241430313,-0.03178223481636526,0.041077458577643826,-3.801280531637441e-09,-0.029054265664955083,-0.021085046509593718,-0.0006054745199326637,0.2515869140625,1.0011935234069824,-0.014334655768470839,-0.3570667803287506,0.2,-34.062967681884764,0.000278738688,0.9995689392089844,0.024628574,9216,0.03944785259664059
