reward_terms/hip_roll,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,reward_terms/air_time,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/torque,reward_terms/time,reward_terms/phase_contact,reward_terms/assist_pen,time/iterations,rollout/ep_len_mean,reward_terms/stand_drift,reward_terms/vz,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/height,reward_terms/ang_xy,curriculum/stance_ratio,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/residual,ankle/ankle_spring_energy_peak,curriculum/cmd_scale,reward_terms/track_lin,time/total_timesteps,reward_terms/stop,reward_terms/stand,curriculum/ctrl_jitter_ms,reward_terms/step_rate,time/fps,curriculum/swing_frac_min,curriculum/cmd_track_err,time/time_elapsed,reward_terms/action_rate,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_drop_prob,est/vel_rmse,reward_terms/clearance,reward_terms/duty_sym,curriculum/ent_coef,reward_terms/track_yaw,reward_terms/stance,reward_terms/motor_vel,reward_terms/energy,reward_terms/coef_rate,reward_terms/upright,reward_terms/alive,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/overrun,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/n_updates,train/value_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/learning_rate,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress
-0.05957901271397445,0.0,0.0947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,264.99,-0.018403671719528045,-0.016649329005479857,0.0,0.5050354622455905,-0.0021957496357526123,-0.04135201117200837,0.7,0.0,0.0,-0.10300198214268397,0.0,0.0,2.002651840094485,552960,0.0,0.7839932438664268,0.0,-0.0019422743055555539,6062,0.001247829861111111,0.32892634953473143,91,-0.06688357149991361,0.0,-0.03456682852126549,0.0,0.2231851953896502,0.0,0.0,0.01,1.724180611230547,-0.023391456068941004,0.0,0.0,-0.4795505660088877,-0.2196592781228406,0.0,-0.05505262737479255,106.51104344,-0.23348915091256256,0.0,0.020118373,-0.015234262181911618,1.0023720264434814,88.0436019897461,56507,238.23400268554687,0.2331298828125,0.9657948017120361,0.2,-36.918871116638186,0.00029866368,,,,,
-0.06383540832796819,0.0,0.11170789930555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,249.79,-0.020289637506703755,-0.02151929286554358,0.0,0.5050576367412032,-0.0028559676225447988,-0.047798356713710737,0.7,0.0,0.0,-0.10231379548816888,0.0,0.0,1.9159260994147123,571392,0.0,0.7719780937761037,0.0,-0.002430555555555561,6066,0.006727430555555556,0.3037141631722262,94,-0.067338371396762,0.0,-0.037115802171372954,0.0,0.2806178113912972,0.0,0.0,0.01,1.7139493050539292,-0.032844615816121775,0.0,0.0,-0.4917603978798463,-0.2243760026455343,0.0,-0.06621962592706829,97.46175004999999,-0.26767440983842106,0.0,0.02055214,-0.015787215530872346,1.0017588138580322,86.61421966552734,56511,238.1306884765625,0.23460693359375,0.9666494131088257,0.2,-36.91709690093994,0.0002986176,,,,,
-0.06783962660984671,0.0,0.10001627604166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,256.94,-0.02101035506608929,-0.02103670754771333,0.0,0.5048541987586865,-0.003206366800356101,-0.044594573301158597,0.7,0.0,0.0,-0.10277630428506755,0.0,0.0,1.8676756692449072,589824,0.0,0.7033749743689125,0.0,-0.0020399305555555552,6073,0.008572048611111112,0.291949756637758,97,-0.06772683823945935,0.0,-0.03919051620984006,0.0,0.30490675397829126,0.0,0.0,0.01,1.7342591894802823,-0.0418576587863482,0.0,0.0,-0.4769259280971758,-0.21346018869558092,0.0,-0.06256556354839286,102.21743745999999,-0.24637256430842416,0.0,0.020129975,-0.014524021744728088,1.0019218921661377,80.47562408447266,56515,232.42628707885743,0.2322509765625,0.9676095247268677,0.2,-36.912998580932616,0.00029857152,,,,,
-0.07533569809018104,0.0,0.11102973090277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,252.83,-0.021418965516132784,-0.022181376432699358,0.0,0.505156480443821,-0.0031663973596662916,-0.04789972461354211,0.7,0.0,0.0,-0.1025889057007366,0.0,0.0,1.9451933774108572,608256,0.0,0.7836963969662091,0.0,-0.0021158854166666674,6063,0.003689236111111111,0.28720062319042095,100,-0.0687758406163954,0.0,-0.035432857715779024,0.0,0.24891032473622696,0.0,0.0,0.01,1.7203094414753919,-0.040117061718937176,0.0,0.0,-0.48726496018679366,-0.2083709877917457,0.0,-0.06113314955404662,92.63403829999999,-0.25870884184627935,0.0,0.017944802,-0.01701838884036988,1.0021576881408691,79.34500122070312,56519,204.72267456054686,0.18927001953125,0.9674084186553955,0.2,-36.918582153320315,0.00029852544,,,,,
-0.07284317912379018,0.0,0.11192491319444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,256.99,-0.020485528449725475,-0.019590276785296047,0.0,0.5051563311331877,-0.0027451092737542076,-0.051301157113901104,0.7,0.0,0.0,-0.10266937706723284,0.0,0.0,1.819810644057713,626688,0.0,0.7276292896187616,0.0,-0.0022786458333333365,6070,0.0078125,0.29742234174969107,103,-0.06756062346950363,0.0,-0.041165541272599936,0.0,0.22809553249983333,0.0,0.0,0.01,1.7294980330516334,-0.03373605068944581,0.0,0.0,-0.4874699634167784,-0.21164883732009498,0.0,-0.05012516003454581,94.91189795,-0.2497885027660771,0.0,0.022208288,-0.016593198629561812,1.0021930932998657,86.35527801513672,56523,233.91687393188477,0.2229248046875,0.9633448719978333,0.2,-36.91910629272461,0.00029847935999999996,,,,,
-0.07195175187009861,0.0,0.12947591145833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,221.06,-0.021561150655523054,-0.02024493607142813,0.0,0.5051512027040095,-0.003141412202305016,-0.05413936473506844,0.7,0.0,0.0,-0.10199622123417175,0.0,0.0,1.8339713312893413,645120,0.0,0.7490697784756188,0.0,-0.002658420138888897,6077,0.0033094618055555555,0.3017754240012661,106,-0.06748876002542542,0.0,-0.04212082797794397,0.0,0.22999714428486773,0.0,0.0,0.01,1.700197356215016,-0.03331764720547777,0.0,0.0,-0.5140981968646495,-0.22384106890267322,0.0,-0.05566675954313876,66.26709688,-0.2598512497160962,0.0,0.01990978,-0.015356088988482952,1.0022108554840088,75.29889678955078,56527,193.54718399047852,0.21556396484375,0.9675005674362183,0.2,-36.91871299743652,0.00029843328,,,,,
-0.06735288084566111,0.0,0.11225043402777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,222.86,-0.01800296291065578,-0.02031244139717209,0.0,0.504732130660106,-0.0027010192454200253,-0.049229593949398145,0.7,0.0,0.0,-0.10265080308774736,0.0,0.0,1.918303716969913,663552,0.0,0.7687375461872453,0.0,-0.00231119791666667,6086,0.0048828125,0.30885737466991475,109,-0.06532370549273107,0.0,-0.039497981459596314,0.0,0.2319466356324979,0.0,0.0,0.01,1.7354457017316625,-0.031395775437882974,0.0,0.0,-0.48074212859959015,-0.22164680315922067,0.0,-0.059298428242549966,66.49893003999999,-0.24752876349958874,0.0,0.02368764,-0.013781827420461922,1.0022419691085815,68.64283752441406,56531,169.0863021850586,0.234619140625,0.9721437096595764,0.2,-36.919010925292966,0.0002983872,,,,,
-0.07689121685078418,0.0,0.12245008680555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,217.01,-0.01662846121234808,-0.019618433007998745,0.0,0.5051481371322525,-0.0027969857831497045,-0.05023513519854566,0.7,0.0,0.0,-0.10279303198318275,0.0,0.0,1.8066766996564612,681984,0.0,0.7997449024729165,0.0,-0.0026692708333333425,6088,0.007703993055555556,0.2779287442075074,112,-0.06625289543808245,0.0,-0.0395979515156903,0.0,0.24128119028646766,0.0,0.0,0.01,1.7469157212274273,-0.03862138333482026,0.0,0.0,-0.4888193912874146,-0.18961326168021958,0.0,-0.046662770857158246,58.32450566000001,-0.2788587318406088,0.0,0.01901341,-0.010970101912971587,1.0016928911209106,87.32675170898438,56535,225.92120666503905,0.218994140625,0.9646129012107849,0.2,-36.91416244506836,0.00029834112,,,,,
-0.07270443003854248,0.0,0.1186794704861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,246.41,-0.02208833718323139,-0.025787165587710888,0.0,0.5051330520665378,-0.004006886392737779,-0.05287932227790045,0.7,0.0,0.0,-0.10285584937242727,0.0,0.0,1.8403118608555964,700416,0.0,0.893843023730607,0.0,-0.002235243055555558,6091,0.004557291666666667,0.3789791740215644,114,-0.06807636262702617,0.0,-0.04855889115189877,0.0,0.24505936749963153,0.0,0.0,0.01,1.7471812872662476,-0.05418346634867999,0.0,0.0,-0.49156311876681,-0.19349952519381206,0.0,-0.049879877948480374,84.65176514000001,-0.29584663931631844,0.0,0.019271154,-0.014548447239212692,1.001728892326355,80.70630645751953,56539,218.51364669799804,0.21591796875,0.9680317044258118,0.2,-36.91137981414795,0.00029829503999999996,,,,,
-0.07336698642651834,0.0,0.11219618055555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,270.11,-0.023982009174848204,-0.022533901127448637,0.0,0.5047605198997457,-0.0031115728899270808,-0.05011107401887418,0.7,0.0,0.0,-0.10292472758514691,0.0,0.0,1.8214479526656353,718848,0.0,0.8066112559916871,0.0,-0.0023003472222222258,6091,0.005316840277777778,0.28387667586036236,118,-0.06746408455298092,0.0,-0.0443420731483843,0.0,0.26047454985424,0.0,0.0,0.01,1.731184753835044,-0.05295515327204816,0.0,0.0,-0.4844780478379946,-0.21622381964285836,0.0,-0.05373994350817818,112.39250028000001,-0.2777307046407628,0.0,0.01988476,-0.012351277947891504,1.0021620988845825,81.05998229980469,56543,232.8347068786621,0.22572021484375,0.9688112139701843,0.2,-36.91815547943115,0.00029824896,,,,,
-0.06759683908885765,0.0,0.10972764756944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,246.35,-0.020527208891703116,-0.018935192886813286,0.0,0.5051183390109468,-0.0027877609612018124,-0.046860292014289935,0.7,0.0,0.0,-0.10262422719036951,0.0,0.0,1.8476817297752914,737280,0.0,0.7863611265247221,0.0,-0.0024197048611111164,6094,0.0037977430555555555,0.2773461819106162,120,-0.06604098767638991,0.0,-0.04169969014860174,0.0,0.2222031869326919,0.0,0.0,0.01,1.754951740942261,-0.03424474120113649,0.0,0.0,-0.4759535066310227,-0.2053844209256629,0.0,-0.05221022288837725,96.02188931,-0.2838564013459938,0.0,0.019069424,-0.014677225286141038,1.002016544342041,84.09270477294922,56547,213.38141250610352,0.23260498046875,0.9707154035568237,0.2,-36.91641540527344,0.00029820287999999997,,,,,
-0.07028879939798782,0.0,0.10630967881944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,250.81,-0.019183818135100627,-0.018472591803837035,0.0,0.5049458780371571,-0.0029012831255686472,-0.044888735205600515,0.7,0.0,0.0,-0.10330660604069303,0.0,0.0,1.8718174085668693,755712,0.0,0.7601310760876635,0.0,-0.0022677951388888917,6095,0.001953125,0.3044926140277551,123,-0.0638908928512269,0.0,-0.03691388938451737,0.0,0.22729387293326705,0.0,0.0,0.01,1.760891583155875,-0.03551414276542892,0.0,0.0,-0.47761589255009007,-0.20581635698854947,0.0,-0.05405794206764637,95.31910324999998,-0.2753587949444203,0.0,0.02147241,-0.014475707476958633,1.001961350440979,70.54102325439453,56551,198.33469619750977,0.23111572265625,0.9722185730934143,0.2,-36.91527633666992,0.0002981568,,,,,
-0.07978189212252303,0.0,0.1279568142361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,246.11,-0.024936970582197113,-0.030771104652457273,0.0,0.5050278465715518,-0.005357154091949756,-0.055208183651637543,0.7,0.0,0.0,-0.10232723565093552,0.0,0.0,1.9010088143031147,774144,0.0,0.8074486868713894,0.0,-0.002463107638888895,6088,0.009548611111111112,0.3218503012705099,127,-0.06982644457169136,0.0,-0.04655034223553184,0.0,0.2611299267811275,0.0,0.0,0.01,1.7102393306303338,-0.048609225362763735,0.0,0.0,-0.5005648640346778,-0.2187502362246602,0.0,-0.06389184382425733,89.89873421,-0.2540851063034434,0.0,0.018693145,-0.016608299885410814,1.0021806955337524,66.3360595703125,56555,194.32269058227538,0.20880126953125,0.9681017994880676,0.2,-36.91849231719971,0.00029811071999999997,,,,,
-0.07822485294677944,0.0,0.13221571180555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,224.46,-0.02311890153083714,-0.024973809288739185,0.0,0.5046284637095084,-0.00406963121694072,-0.05635275933780792,0.7,0.0,0.0,-0.10259381857623583,0.0,0.0,1.752051094496547,792576,0.0,0.7524858623842475,0.0,-0.0025824652777777855,6088,0.00732421875,0.31391909918194316,130,-0.06594920336811265,0.0,-0.050601852651418755,0.0,0.23244340780832567,0.0,0.0,0.01,1.7349933168472889,-0.046272577393174835,0.0,0.0,-0.4855615169973093,-0.18490925106778977,0.0,-0.04631562838317807,60.37868077000001,-0.29397009885558983,0.0,0.023202132,-0.013978679641149938,1.002166509628296,75.13785552978516,56559,194.45022583007812,0.2372314453125,0.9703122973442078,0.2,-36.91784324645996,0.00029806464,,,,,
-0.08359407952190832,0.0,0.113037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,245.09,-0.02890169902622806,-0.03685696927670732,0.0,0.5048741681845598,-0.006186522130374018,-0.052580925033081545,0.7,0.0,0.0,-0.10244803152324614,0.0,0.0,1.7712608089953983,811008,0.0,0.8208310368535602,0.0,-0.0022677951388888917,6084,0.004014756944444444,0.3014691972920586,133,-0.06859059323205505,0.0,-0.04723091743972164,0.0,0.24542298562351147,0.0,0.0,0.01,1.7049692894127337,-0.08043025269096984,0.0,0.0,-0.4969080351145911,-0.2358596999803597,0.0,-0.07588124734515422,74.16158842,-0.2872998000868043,0.0,0.020942394,-0.011836122593376786,1.002271294593811,67.34336853027344,56563,185.96548614501953,0.24556884765625,0.9727109670639038,0.2,-36.91861820220947,0.00029801856,,,,,
-0.07010399441355335,0.0,0.11162651909722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,254.07,-0.02171744901446719,-0.023305611081560984,0.0,0.5050132566038821,-0.0038067673835273296,-0.051014370173443666,0.7,0.0,0.0,-0.1030793502507028,0.0,0.0,1.9726655820370782,829440,0.0,0.8185688490393377,0.0,-0.0022352430555555585,6085,0.006781684027777778,0.28756839531294054,136,-0.06711009564936371,0.0,-0.04386591382163622,0.0,0.23250473372706204,0.0,0.0,0.01,1.7418397831035688,-0.048863281049554286,0.0,0.0,-0.47976269612887623,-0.1968639559710834,0.0,-0.05588277487618498,90.15649956000001,-0.2843130207151506,0.0,0.02047497,-0.01456410696846433,1.0016058683395386,68.28929901123047,56567,188.6292495727539,0.21904296875,0.9724980592727661,0.2,-36.91398181915283,0.00029797248,,,,,
-0.06897396377624421,0.0,0.1161838107638889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,259.99,-0.02377186924830473,-0.025112425749626573,0.0,0.5051827256044928,-0.004109076404146475,-0.050352818643422094,0.7,0.0,0.0,-0.10274364915987581,0.0,0.0,1.9402406726720072,847872,0.0,0.8910692985293979,0.0,-0.002398003472222227,6093,0.004611545138888889,0.32046771805804586,139,-0.0669622656910829,0.0,-0.041680179716461166,0.0,0.23786668985908452,0.0,0.0,0.01,1.7347323480471588,-0.0533368008460334,0.0,0.0,-0.4963994618789889,-0.21151355457104645,0.0,-0.06178941390719683,113.74802792,-0.29645376056700523,0.0,0.022451263,-0.015627512498758732,1.001802682876587,70.2072982788086,56571,190.93196868896484,0.24669189453125,0.9754049181938171,0.2,-36.91266651153565,0.0002979264,,,,,
-0.0707552427241515,0.0,0.10557725694444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,266.55,-0.021666357227488574,-0.024076828499324174,0.0,0.5048201269462615,-0.0038283079870374847,-0.04954331976487305,0.7,0.0,0.0,-0.10268546125623666,0.0,0.0,2.0407817768840375,866304,0.0,0.875338517380184,0.0,-0.001985677083333333,6091,0.012369791666666666,0.29935601350190244,142,-0.06748094704432164,0.0,-0.03565486973813417,0.0,0.2742686718006682,0.0,0.0,0.01,1.735797160547242,-0.039188532469741515,0.0,0.0,-0.47896240646205485,-0.22284089938141147,0.0,-0.06291702153546036,119.48718394000004,-0.27614410922995664,0.0,0.018166773,-0.011686196131631733,1.001921534538269,77.29631805419922,56575,211.34357070922852,0.22786865234375,0.9709163904190063,0.2,-36.91528739929199,0.00029788032,,,,,
-0.07351010882598831,0.0,0.11735026041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,255.43,-0.021055222757939203,-0.02620053816193359,0.0,0.505042888903934,-0.004591243613923983,-0.05369531193506371,0.7,0.0,0.0,-0.1026444752213215,0.0,0.0,2.1116073281020293,884736,0.0,0.9398854337924237,0.0,-0.002322048611111115,6089,0.005696614583333333,0.30367521579811196,145,-0.06764493837657065,0.0,-0.04306454209047571,0.0,0.22186843466111847,0.0,0.0,0.01,1.6888814765923885,-0.05247045201789631,0.0,0.0,-0.48347322383525515,-0.23887346325444284,0.0,-0.05397791035122573,107.18673704999999,-0.28603596371249174,0.0,0.020991143,-0.01372040183050558,1.001967191696167,85.91463470458984,56579,216.785791015625,0.22342529296875,0.9709212779998779,0.2,-36.91650218963623,0.00029783424,,,,,
-0.07010403690135653,0.0,0.12057834201388888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,245.59,-0.020007539349478992,-0.024899483941681594,0.0,0.5052014868957732,-0.0035369426924232897,-0.04990357919109703,0.7,0.0,0.0,-0.1027665927669188,0.0,0.0,1.92745040566828,903168,0.0,0.8899343696360502,0.0,-0.0026041666666666743,6089,0.008083767361111112,0.3097283923624128,148,-0.06554034064507451,0.0,-0.039998892380067666,0.0,0.21055705589068419,0.0,0.0,0.01,1.7341211442479538,-0.044529332819819904,0.0,0.0,-0.49296949767011955,-0.21375868013112123,0.0,-0.055993888198381234,99.98074667,-0.2911982571092289,0.0,0.016830895,-0.015028369714855216,1.001987338066101,110.12728881835938,56583,228.2930450439453,0.189697265625,0.971717894077301,0.2,-36.91509838104248,0.00029778815999999996,,,,,
-0.0680611521527041,0.0,0.10454644097222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,264.19,-0.019481846140715773,-0.023987366064351315,0.0,0.5050067000759487,-0.0038594626575532806,-0.04595945844116001,0.7,0.0,0.0,-0.10289196315286764,0.0,0.0,2.0564709616526256,921600,0.0,0.9044133251502642,0.0,-0.002094184027777778,6089,0.0037434895833333335,0.32051990373508205,151,-0.06653693990991026,0.0,-0.036554913325107574,0.0,0.23628036552387768,0.0,0.0,0.01,1.754778195139066,-0.04887245556904468,0.0,0.0,-0.4715993140702305,-0.2160598616438587,0.0,-0.05636631386090671,119.45916909999998,-0.2692835527524596,0.0,0.019925293,-0.017531320452690125,1.0020796060562134,86.30838775634766,56587,204.29093704223632,0.20111083984375,0.9758377075195312,0.2,-36.91853981018066,0.00029774208,,,,,
-0.0667343988304327,0.0,0.09868706597222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,266.6,-0.024397150252007636,-0.02411636935485094,0.0,0.504940748705501,-0.004328031318880393,-0.04511740596292215,0.7,0.0,0.0,-0.10358921493532865,0.0,0.0,1.9933932869088475,940032,0.0,0.8796288868722486,0.0,-0.0020833333333333337,6091,0.005045572916666667,0.33065243016483614,154,-0.06507198875287196,0.0,-0.04228106250628808,0.0,0.21595555379064935,0.0,0.0,0.01,1.7755920239956033,-0.05393221332622276,0.0,0.0,-0.4693305971009616,-0.1953981554501466,0.0,-0.05399175616928345,127.77880581,-0.2882113564761664,0.0,0.017966652,-0.015258166682906448,1.0014851093292236,98.5630874633789,56591,229.6589042663574,0.18740234375,0.9711676836013794,0.2,-36.91152458190918,0.000297696,,,,,
-0.07428183557245675,0.0,0.11656358506944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,263.62,-0.02185231741498517,-0.023363010436441817,0.0,0.5049886690552573,-0.004067036448572506,-0.05048239711958279,0.7,0.0,0.0,-0.10244619481170475,0.0,0.0,1.9389234767103407,958464,0.0,0.8690656444571588,0.0,-0.002343750000000004,6087,0.009711371527777778,0.2737976300359813,157,-0.06677678713872023,0.0,-0.03872283762112458,0.0,0.19979727648343204,0.0,0.0,0.01,1.7271653182369378,-0.03831004912794161,0.0,0.0,-0.4884650121671404,-0.20486100910071522,0.0,-0.056862505717428395,115.90385679,-0.27217113495998535,0.0,0.015566538,-0.016509176534600555,1.0013092756271362,73.41020965576172,56595,195.11335678100585,0.1708984375,0.9732113480567932,0.2,-36.90769386291504,0.00029764992,,,,,
-0.07563927918064335,0.0,0.11770290798611112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,247.49,-0.022048426361175783,-0.0219830835614725,0.0,0.5050230316450377,-0.003412507864773042,-0.0537151872216946,0.7,0.0,0.0,-0.10257142203282836,0.0,0.0,1.9301304830526864,976896,0.0,0.8364880371041955,0.0,-0.0024848090277777837,6085,0.0037434895833333335,0.3011847771359456,160,-0.06601581028288483,0.0,-0.04400780292948848,0.0,0.20187096280233022,0.0,0.0,0.01,1.7443727208298574,-0.04415940200708988,0.0,0.0,-0.48470672435364226,-0.19126486906586526,0.0,-0.04972519997345803,101.69485708,-0.2613437710535724,0.0,0.016183194,-0.015006883535534143,1.0017616748809814,79.44983673095703,56599,202.39261703491212,0.174853515625,0.9766106605529785,0.2,-36.91139106750488,0.00029760383999999997,,,,,
-0.07535945373350472,0.0,0.11859809027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,236.77,-0.019219787740706554,-0.0243510918944438,0.0,0.5046067614309653,-0.0038827400004232127,-0.05228394437696443,0.7,0.0,0.0,-0.10267343941894518,0.0,0.0,2.004927604145823,995328,0.0,0.7957784992798222,0.0,-0.0023763020833333383,6084,0.003200954861111111,0.29150304239982283,163,-0.06607065607613076,0.0,-0.042484334171788866,0.0,0.21579580038348758,0.0,0.0,0.01,1.7288401745020503,-0.04466772387440058,0.0,0.0,-0.49283088196887825,-0.20172893420442628,0.0,-0.05303311728240575,93.01723188999999,-0.2771948100634865,0.0,0.02007376,-0.014970144000835716,1.0019199848175049,68.42626953125,56603,172.25764083862305,0.21273193359375,0.9768535494804382,0.2,-36.91599960327149,0.00029755776,,,,,
-0.08001891126602809,0.0,0.11846245659722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,222.75,-0.01749214028852338,-0.0222172779863647,0.0,0.5051660815854824,-0.003280303109060632,-0.05228023778694453,0.7,0.0,0.0,-0.10282266299845752,0.0,0.0,1.8386190285357966,1013760,0.0,0.8441553393257301,0.0,-0.002354600694444449,6049,0.004720052083333333,0.282780512951288,167,-0.06496721200838493,0.0,-0.04180549680423467,0.0,0.20656462030577763,0.0,0.0,0.01,1.7453109899007488,-0.04426879594662733,0.0,0.0,-0.4813809870470515,-0.19632448532191685,0.0,-0.03889766696790433,69.48437375999998,-0.28955596916730925,0.0,0.017458683,-0.015037506248336285,1.001682996749878,75.80757141113281,56607,193.99138336181642,0.18936767578125,0.9723350405693054,0.2,-36.91342182159424,0.00029751167999999997,,,,,
-0.08299782776792274,0.0,0.1328667534722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,232.4,-0.025651896323281846,-0.03018352645580816,0.0,0.5050526838150255,-0.00548635021552539,-0.061214747221581406,0.7,0.0,0.0,-0.10247203621585063,0.0,0.0,1.8789864645261514,1032192,0.0,0.8587330382553975,0.0,-0.0022677951388888917,6054,0.006401909722222222,0.310770480303038,170,-0.06632145746723608,0.0,-0.05230203563587721,0.0,0.23945065725775602,0.0,0.0,0.01,1.7423553387976165,-0.07788680980572384,0.0,0.0,-0.4871568230236978,-0.18478757650502156,0.0,-0.053316397750795316,74.65468492,-0.295184817136858,0.0,0.020615477,-0.016271951067028567,1.0018014907836914,60.276336669921875,56611,161.7322883605957,0.19713134765625,0.9761991500854492,0.2,-36.91254215240478,0.0002974656,,,,,
-0.07388940490179571,0.0,0.11338975694444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,250.26,-0.023170538867323055,-0.025024328377046698,0.0,0.5051022588703754,-0.004312481632728054,-0.052635432495072604,0.7,0.0,0.0,-0.10304969131064896,0.0,0.0,2.094384966216454,1050624,0.0,0.8559288662058937,0.0,-0.002180989583333335,6055,0.00634765625,0.25158803298461546,173,-0.06450235585665465,0.0,-0.04187476056505822,0.0,0.21287444691913768,0.0,0.0,0.01,1.7524477543262842,-0.055224444448823545,0.0,0.0,-0.4783895721564956,-0.20872484110809683,0.0,-0.057195324611912776,96.76612795,-0.26815138919908116,0.0,0.019781921,-0.01565948574570939,1.00202214717865,66.83869934082031,56615,179.14466705322266,0.2013427734375,0.9760222434997559,0.2,-36.9157039642334,0.00029741952,,,,,
